"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.094088574E2,5.496587366E-2,3.277188226E-1,-1.621470907E0,1.655170317E0
1.094188244E2,1.943815481E-1,3.740698472E-1,-2.873727568E0,2.904483185E0
1.094287924E2,3.365752347E-2,6.472054964E-1,-4.258439451E0,4.307471920E0
1.094387594E2,-7.563391719E-2,7.741379502E-1,-4.887217448E0,4.948727557E0
1.094487264E2,-9.874412343E-3,5.122429518E-1,-5.761381450E0,5.784116749E0
1.094586934E2,1.060767511E-1,3.830143330E-1,-6.747215577E0,6.758910438E0
1.094686604E2,7.516336251E-2,4.471626376E-1,-7.478679451E0,7.492412848E0
1.094786274E2,1.820515244E-1,3.576996899E-1,-8.129892629E0,8.139793977E0
1.094885944E2,3.728095165E-1,1.530392484E-1,-8.921136097E0,8.930233883E0
1.094985624E2,4.151525671E-1,-1.550607587E-1,-9.726574266E0,9.736664852E0
1.095085294E2,4.380260342E-1,-3.093024687E-1,-9.833952534E0,9.848561178E0
1.095184964E2,4.262926459E-1,-3.536402605E-1,-9.741183534E0,9.756917725E0
1.095284634E2,4.326905230E-1,-3.868610335E-1,-9.751696828E0,9.768954579E0
1.095384304E2,4.365137981E-1,-4.348059360E-1,-9.735703524E0,9.755179322E0
1.095483974E2,3.546448121E-1,-4.210524808E-1,-9.935683562E0,9.950922870E0
1.095583644E2,1.762921267E-1,-3.583840700E-1,-1.057958246E1,1.058711873E1
1.095683324E2,9.952633470E-2,-1.500712382E-1,-1.080751862E1,1.080901871E1
1.095782994E2,1.689210170E-1,4.778049347E-1,-6.400532992E0,6.420564963E0
1.095882664E2,-1.171697232E-1,9.414677936E-1,7.192104489E-1,1.190526783E0
1.095982334E2,-5.267065879E-1,6.114900454E-1,-3.185416907E-1,8.676455002E-1
1.096082004E2,-7.430910623E-1,-3.338611399E-1,-3.482051420E0,3.576077415E0
1.096181674E2,-9.847610168E-2,-8.333532147E-1,-1.704042363E-1,8.562784167E-1
1.096281344E2,-9.630006038E-2,-1.163812189E0,4.112863662E0,4.275439161E0
1.096381024E2,-1.040644172E0,-1.063797977E0,1.325541569E0,1.992904132E0
1.096480694E2,-3.036057092E-1,-1.928336585E0,4.749457047E0,5.134978155E0
1.096580425E2,-3.575572371E-1,-1.062400200E0,5.772876492E0,5.880701008E0
1.096680095E2,-3.097711961E-1,-4.135950516E-1,6.563636979E0,6.583946344E0
1.096779765E2,-3.610905999E-1,-1.575073690E0,6.791374335E0,6.980974782E0
1.096879435E2,-4.196857307E-1,-2.222602391E0,8.237901812E0,8.542781969E0
1.096979105E2,-3.292920890E-1,-2.117057810E0,1.100023349E1,1.120693999E1
1.097078785E2,-7.055286951E-3,-2.107828564E0,1.317606897E1,1.334360463E1
1.097178455E2,3.954691947E-1,-1.928368745E0,1.520738000E1,1.533425604E1
1.097278125E2,1.088897735E-1,-1.892257803E0,1.696786670E1,1.707340028E1
1.097377795E2,-4.854345278E-1,-1.735413552E0,1.728559505E1,1.737927222E1
1.097477465E2,-1.029767767E0,-2.040612189E0,1.683924901E1,1.699367020E1
1.097577135E2,-1.539967299E0,-2.551954122E0,1.534415105E1,1.563096096E1
1.097676805E2,-1.493554294E0,-2.306330134E0,1.329921367E1,1.358009379E1
1.097776485E2,-1.338878191E0,-2.197602036E0,1.133583326E1,1.162424902E1
1.097876155E2,-1.094757230E0,-2.178589229E0,9.340179146E0,9.653169992E0
1.097975825E2,-8.624765148E-1,-1.622280747E0,7.377355975E0,7.602699635E0
1.098075495E2,-3.212577955E-1,-1.291777845E0,5.233991250E0,5.400607464E0
1.098175165E2,4.435435035E-1,-1.461815608E0,2.734103660E0,3.131925691E0
1.098274835E2,6.194640396E-1,-6.292229694E-1,2.034924603E-1,9.061271561E-1
1.098374505E2,7.639243993E-1,-6.310351677E-1,-1.616717121E0,1.896196224E0
1.098474185E2,1.187658450E0,-8.451822782E-1,-3.074799281E0,3.402830630E0
1.098573855E2,1.126298207E0,-4.714734965E-1,-4.838288532E0,4.989977037E0
1.098673525E2,1.220599982E0,1.744322370E-1,-6.235953752E0,6.356682320E0
1.098773195E2,1.421790832E0,6.155489632E-1,-7.586658813E0,7.743241030E0
1.098872865E2,1.230306798E0,4.386614439E-1,-8.908993185E0,9.004234462E0
1.098972535E2,1.342540594E0,2.244635723E-1,-9.648503412E0,9.744045219E0
1.099072205E2,1.427478126E0,-5.683972355E-2,-9.734701311E0,9.838970178E0
1.099171885E2,1.550673697E0,-3.330348552E-1,-9.630267116E0,9.759997226E0
1.099271555E2,1.755118230E0,-5.196051445E-1,-9.591753845E0,9.764843641E0
1.099371225E2,1.955826247E0,-7.258387794E-1,-9.529245940E0,9.754928315E0
1.099470895E2,2.144115800E0,-9.283923230E-1,-9.459196882E0,9.743487595E0
1.099570565E2,2.329906400E0,-1.122944902E0,-9.376057076E0,9.726248783E0
1.099670235E2,2.512139261E0,-1.320544246E0,-9.292654731E0,9.716383727E0
1.099769905E2,2.706990998E0,-1.530358716E0,-9.184768925E0,9.696895290E0
1.099869585E2,2.885360019E0,-1.716337888E0,-9.073994594E0,9.675148375E0
1.099969255E2,3.015713167E0,-1.914620333E0,-8.885618940E0,9.576769856E0
1.100068925E2,2.523841878E0,-2.040582661E0,-7.267587950E0,7.959371208E0
1.100168595E2,-2.272862133E0,-1.229753652E0,8.527461779E0,8.910432128E0
1.100268265E2,-6.165270270E0,4.666513708E-1,1.154351233E1,1.309507533E1
1.100367935E2,-3.478405388E0,-1.507929089E0,-4.100516097E0,5.584566809E0
1.100467605E2,-2.154485252E0,-1.298226009E0,-8.209824652E0,8.586525391E0
1.100567285E2,3.046230955E0,2.018356371E0,-8.742115404E0,9.475118322E0
1.100666955E2,2.217021662E0,2.447107259E0,4.151282208E0,5.304400339E0
1.100766625E2,4.881557489E-1,5.539760283E-1,3.075882186E0,3.163263615E0
1.100866295E2,1.450681047E-1,1.087588543E0,-2.607034308E0,2.828519309E0
1.100965965E2,-3.332795978E-1,1.040797808E0,6.169935179E-1,1.254996561E0
1.101065635E2,8.518673998E-1,-1.360711402E0,-3.232655978E0,3.609332107E0
1.101165305E2,1.115291701E0,-2.903555385E0,3.470300270E0,4.660203152E0
1.101264985E2,6.546539721E-1,-3.246204561E0,5.895693748E0,6.762072215E0
1.101364655E2,1.079672144E0,-3.230357437E0,4.988360245E0,6.040251571E0
1.101464325E2,1.643987365E0,-2.871457679E0,5.404720007E0,6.337109910E0
1.101563995E2,1.591275301E0,-2.403986529E0,8.100229120E0,8.597966045E0
1.101663665E2,1.746118635E0,-2.058270196E0,1.211540978E1,1.241243573E1
1.101763335E2,1.800410617E0,-1.221532613E0,1.334268421E1,1.351890685E1
1.101863005E2,1.603766854E0,-8.663781425E-1,1.160358428E1,1.174588641E1
1.101962675E2,1.966714785E0,-5.831287837E-1,1.093702041E1,1.112773210E1
1.102062355E2,2.073847471E0,-3.652204518E-1,9.463984582E0,9.695423326E0
1.102162025E2,1.349565439E0,-5.822904392E-1,8.429602777E0,8.556786313E0
1.102261695E2,4.867865868E-1,-6.000649515E-1,8.522024453E0,8.556981939E0
1.102361365E2,1.886481704E-1,-4.613513084E-1,5.908831857E0,5.929816783E0
1.102461035E2,3.345870717E-1,-6.546206430E-2,3.594443675E0,3.610576010E0
1.102560705E2,7.190468730E-1,-9.185829610E-3,1.746904793E0,1.889123908E0
1.102660375E2,6.920488165E-1,-1.868891452E-1,4.570715851E-1,8.501608971E-1
1.102760055E2,5.264302339E-1,-6.071617171E-2,-1.226261110E0,1.335863599E0
1.102859725E2,5.236775840E-1,1.449219243E-1,-2.936103911E0,2.985958263E0
1.102959395E2,5.369025606E-1,1.923628700E-1,-4.262827787E0,4.300810223E0
1.103059065E2,4.054399399E-1,1.677694079E-1,-5.241949310E0,5.260281427E0
1.103158735E2,2.631562976E-1,1.990054531E-1,-6.054721642E0,6.063704195E0
1.103258405E2,3.866183375E-1,2.411676787E-1,-6.995825738E0,7.010649995E0
1.103358075E2,6.383437487E-1,3.208693576E-1,-8.054288131E0,8.085913503E0
1.103457755E2,6.896477305E-1,3.302104674E-1,-8.837899813E0,8.870914612E0
1.103557425E2,4.833678295E-1,2.826690958E-1,-9.111417943E0,9.128607956E0
1.103657095E2,3.437147581E-1,3.759412486E-1,-9.205659857E0,9.219742136E0
1.103756765E2,5.159650700E-1,4.561015685E-1,-9.200798482E0,9.226534631E0
1.103856435E2,7.376924012E-1,3.721502429E-1,-9.513042721E0,9.548856879E0
1.103956105E2,8.406050777E-1,3.124124200E-1,-9.802199814E0,9.843136676E0
1.104055775E2,8.281153520E-1,2.153308610E-1,-9.754933847E0,9.792388716E0
1.104155445E2,9.079899258E-1,1.791045826E-1,-9.700595087E0,9.744643103E0
1.104255125E2,1.097155246E0,1.516112852E-1,-9.623442830E0,9.686969987E0
1.104354795E2,1.736475699E0,-2.412184398E-1,-9.321406660E0,9.484838233E0
1.104454465E2,1.508359590E0,-6.879692873E-1,-7.846445927E0,8.019673564E0
1.104554135E2,-6.126239667E-1,-1.715698495E0,-2.865590583E0,3.395664713E0
1.104653805E2,-2.819141471E0,-2.754152593E0,-6.130361223E-1,3.988574736E0
1.104753475E2,1.117320612E0,-6.039784929E-1,1.924150856E0,2.305548066E0
1.104853145E2,7.699788988E-2,1.704539961E0,-6.433913577E-1,1.823550820E0
1.104952825E2,-1.196642770E0,1.107135201E0,1.349033343E0,2.116032426E0
1.105052495E2,-8.789666131E-2,9.503574617E-1,3.696622599E0,3.817842816E0
1.105152165E2,1.061047447E-1,4.152844584E-1,4.420333065E0,4.441065616E0
1.105251835E2,-5.506092015E-1,2.048491605E-1,6.234618248E0,6.262235892E0
1.105351505E2,-9.500165690E-1,3.832839628E-1,6.937366446E0,7.012595189E0
1.105451175E2,-1.682961835E0,-2.236904973E-1,7.065802876E0,7.266909127E0
1.105550845E2,-1.968943305E0,3.049793664E-1,6.981072628E0,7.259829557E0
1.105650525E2,-8.951655201E-1,1.273937698E0,6.542463042E0,6.725181130E0
1.105750195E2,4.835118172E-1,2.132083400E0,6.545125864E0,6.900596777E0
1.105849865E2,9.990605289E-1,1.828561598E0,6.430959563E0,6.760103576E0
1.105949535E2,4.898880596E-1,1.089344243E0,5.756330625E0,5.878945778E0
1.106049205E2,-1.447944550E-1,4.569217502E-1,5.728969164E0,5.748985181E0
1.106148875E2,-8.162160489E-1,-6.427003630E-2,6.468414488E0,6.520024943E0
1.106248545E2,-2.145298692E0,-7.636206365E-1,6.407728575E0,6.800324143E0
1.106348215E2,-4.156664278E0,-1.780993037E0,5.731401606E0,7.300599872E0
1.106447895E2,-5.243007072E0,-2.229495820E0,6.374505281E0,8.549508310E0
1.106547565E2,-3.614708078E0,-2.062741854E0,7.264727492E0,8.372412076E0
1.106647209E2,-1.651619444E0,-2.150580920E0,7.372198146E0,7.855071647E0
1.106746879E2,-1.217147639E-1,-2.283193871E0,5.873111216E0,6.302477616E0
1.106846549E2,5.304978494E-1,-2.342747324E0,4.969353871E0,5.519453857E0
1.106946219E2,1.217501396E-1,-2.501222217E0,4.657020169E0,5.287605557E0
1.107045889E2,-1.173596408E0,-2.792850928E0,4.239940031E0,5.210991873E0
1.107145569E2,-1.934490049E0,-2.472736629E0,3.415784925E0,4.639425054E0
1.107245239E2,-1.449920909E0,-2.051298414E0,2.473967468E0,3.525707143E0
1.107344909E2,-1.242349577E0,-1.433905824E0,8.362763840E-1,2.073373236E0
1.107444579E2,-1.143476157E0,-8.770949194E-1,-5.047796023E-1,1.526969439E0
1.107544249E2,-1.168638992E0,-3.141437805E-1,-1.445956205E0,1.885521878E0
1.107643919E2,-1.198532151E0,2.530724636E-1,-2.717039146E0,2.980407138E0
1.107743589E2,-1.096422809E0,6.378217386E-1,-4.022042370E0,4.217319572E0
1.107843269E2,-1.896865848E0,7.564337506E-1,-5.053027527E0,5.450080664E0
1.107942939E2,-2.935124502E0,7.194182443E-1,-5.500115576E0,6.275650548E0
1.108042609E2,-3.416435427E0,8.359492323E-1,-6.017380153E0,6.969914351E0
1.108142279E2,-2.868648092E0,1.110065386E0,-6.732768277E0,7.402131835E0
1.108241949E2,-1.802740147E0,1.572362774E0,-7.221092645E0,7.606995183E0
1.108341619E2,-1.229630714E0,1.710978038E0,-6.699833250E0,7.023332764E0
1.108441289E2,-9.948360617E-1,1.013821386E0,-5.646542135E0,5.822454008E0
1.108540959E2,-8.369622624E-1,6.278701430E-1,-5.222811373E0,5.326582900E0
1.108640639E2,-6.655154675E-1,3.978861413E-1,-5.523451229E0,5.577610393E0
1.108740309E2,-4.313151848E-1,-2.354075865E-1,-6.011879677E0,6.031927285E0
1.108839979E2,-6.565967095E-1,-1.136273155E-1,-5.186878479E0,5.229506551E0
1.108939649E2,-8.479041570E-1,-1.886614363E-1,-5.224279025E0,5.296000937E0
1.109039319E2,-9.787281521E-1,-1.814496998E-1,-6.132933998E0,6.213188571E0
1.109138989E2,-1.394869666E0,3.965311953E-1,-6.679023010E0,6.834635816E0
1.109238659E2,-1.892478389E0,6.973745336E-1,-5.686620705E0,6.033693789E0
1.109338329E2,-1.553278778E0,3.834278043E-1,-4.601903729E0,4.872084747E0
1.109438009E2,-1.242949648E0,2.785498785E-1,-4.999139587E0,5.158867170E0
1.109537679E2,-1.208480019E0,2.196596095E-1,-3.625749668E0,3.828150331E0
1.109637349E2,-7.824458934E-1,3.711330101E-1,-2.551816127E0,2.694759142E0
1.109737019E2,-1.391153468E-1,-2.904620090E-1,-1.140667228E0,1.185260724E0
1.109836689E2,1.920591071E-1,-8.237121794E-1,8.335094815E-1,1.187487478E0
1.109936359E2,4.360930909E-1,-9.055271517E-1,3.113319569E0,3.271531040E0
1.110036029E2,9.492193743E-1,-1.108600220E0,4.949231848E0,5.159932921E0
1.110135709E2,1.462996453E0,-1.084538489E0,6.611422765E0,6.857659464E0
1.110235379E2,1.162896003E0,-7.708132233E-1,8.738830438E0,8.849499283E0
1.110335049E2,6.651263353E-1,-1.567012133E-1,9.980898911E0,1.000426366E1
1.110434719E2,4.785234844E-1,-5.858033001E-3,1.050414168E1,1.051503740E1
1.110534389E2,-2.051868372E-1,1.619313285E-1,1.207292391E1,1.207575319E1
1.110634059E2,-5.737928999E-1,-1.532131299E-2,1.259701687E1,1.261008751E1
1.110733729E2,-4.757845024E-1,-2.804424030E-1,1.307721244E1,1.308886947E1
1.110833399E2,-3.052707039E-1,-1.028077410E0,1.383707916E1,1.387857677E1
1.110933079E2,-6.514346413E-2,-1.418670904E0,1.327952376E1,1.335524699E1
1.111032749E2,2.546337432E-1,-1.311717289E0,1.192497532E1,1.199960320E1
1.111132419E2,3.841968593E-1,-1.227949201E0,1.007704936E1,1.015885772E1
1.111232089E2,3.164859559E-1,-1.143019490E0,8.203500304E0,8.288792080E0
1.111331759E2,9.878432304E-2,-9.552854220E-1,6.381268755E0,6.453132534E0
1.111431429E2,-2.150158605E-1,-1.110298544E0,4.501488326E0,4.641378225E0
1.111531099E2,-4.486999802E-1,-1.166507682E0,2.621669889E0,2.904345856E0
1.111630769E2,-6.217538092E-1,-7.315135753E-1,7.082328862E-1,1.193014556E0
1.111730449E2,-1.018538701E0,-7.187056149E-1,-1.231337078E0,1.752184307E0
1.111830119E2,-1.296318939E0,-5.456990752E-1,-3.304950952E0,3.591786612E0
1.111929789E2,-1.795670425E0,-4.449531575E-1,-5.514943530E0,5.816959492E0
1.112029459E2,-1.866774614E0,-4.770819265E-1,-6.946741871E0,7.208999740E0
1.112129129E2,-1.374405288E0,-4.806803030E-1,-8.134718921E0,8.263999962E0
1.112228799E2,-9.733896442E-1,-4.916650285E-1,-9.265759878E0,9.329712108E0
1.112328469E2,-6.565964171E-1,-2.146443430E-1,-1.033240662E1,1.035547283E1
1.112428139E2,-6.819191001E-1,6.418349750E-2,-1.116382104E1,1.118481262E1
1.112527819E2,-5.860875479E-1,9.688383177E-2,-1.152215362E1,1.153745679E1
1.112627489E2,-3.747557622E-1,1.412685840E-1,-1.151011654E1,1.151708216E1
1.112727159E2,7.522230975E-2,6.286977433E-2,-1.166686753E1,1.166727942E1
1.112826829E2,5.398745541E-1,3.008143947E-2,-1.160827024E1,1.162085657E1
1.112926499E2,6.760237180E-1,1.626343100E-1,-1.143735964E1,1.145847518E1
1.113026169E2,4.821135286E-1,1.595637909E-1,-1.125278292E1,1.126423622E1
1.113125839E2,1.228045388E-1,-5.201434538E-2,-1.045203130E1,1.045288212E1
1.113225519E2,1.811198437E-1,-4.964812338E-1,-8.910666073E0,8.926324433E0
1.113325189E2,8.704931206E-1,-5.509634697E-1,-7.337278574E0,7.409249347E0
1.113424859E2,1.966067937E0,-3.239258800E-1,-5.750556500E0,6.085988101E0
1.113524529E2,2.377797727E0,1.142797369E-1,-1.852046501E0,3.016132976E0
1.113624199E2,1.452599811E0,1.731054599E0,1.993079588E0,3.013131673E0
1.113723869E2,-1.330561696E0,2.297493237E0,1.482660931E-1,2.659107451E0
1.113823539E2,-2.607862274E0,-1.571243325E-1,5.983537638E-1,2.680235236E0
1.113923209E2,-2.907825606E0,-1.443915234E0,4.100423126E0,5.230087071E0
1.114022889E2,-3.015009162E0,-9.785302238E-1,6.341629896E0,7.089715889E0
1.114122559E2,-2.819923829E0,-8.518137516E-1,6.552276424E0,7.184001907E0
1.114222229E2,-2.431697799E0,-1.791363366E0,7.871610004E0,8.431155375E0
1.114321899E2,-1.873808376E0,-2.068966946E0,7.785732533E0,8.270998315E0
1.114421569E2,-1.015373968E0,-1.782729367E0,7.436359059E0,7.714178138E0
1.114521239E2,-1.181992059E0,-8.733173988E-1,7.867352062E0,8.003437822E0
1.114620909E2,-2.968715002E0,7.815942465E-1,6.526222401E0,7.212193644E0
1.114720589E2,-1.638844154E0,2.965219536E0,7.730860507E0,8.440648153E0
1.114820259E2,6.977653469E-1,2.239291514E0,9.621786314E0,9.903538501E0
1.114919929E2,1.165517895E0,8.926654699E-1,8.647825543E0,8.771554607E0
1.115019599E2,1.460190374E0,-9.281009124E-1,9.564473076E0,9.719705369E0
1.115119269E2,8.057302371E-1,-1.739625155E0,8.976178862E0,9.178631916E0
1.115218939E2,6.057177472E-1,-9.369796901E-1,7.854647816E0,7.933493382E0
1.115318609E2,4.339025778E-1,-5.069870724E-1,6.700165957E0,6.733315022E0
1.115418279E2,4.871122402E-1,-2.551708100E-1,5.577090077E0,5.604134563E0
1.115517959E2,1.165990057E0,2.596624218E-1,4.779733930E0,4.926744749E0
1.115617629E2,1.120064271E0,-5.281632755E-2,1.981154192E0,2.276467762E0
1.115717299E2,8.922635470E-1,-3.472412138E-1,-6.661691862E-1,1.166401339E0
1.115816969E2,5.150146782E-1,-2.316125243E-1,-2.515990822E0,2.578583777E0
1.115916639E2,2.282431942E-1,-5.862351536E-1,-4.062064807E0,4.110491103E0
1.116016309E2,2.093254233E-1,-8.130831838E-1,-4.978881909E0,5.049176810E0
1.116115979E2,7.799971892E-2,-7.449638524E-1,-5.558098905E0,5.608343654E0
1.116215649E2,-1.917496067E-1,-6.945485012E-1,-6.028890982E0,6.071794792E0
1.116315319E2,-6.106961032E-1,-5.647385596E-1,-6.992255428E0,7.041556316E0
1.116414999E2,-1.906411281E0,4.556238145E-1,-9.441023735E0,9.642350658E0
1.116514669E2,-3.325795691E0,1.842232827E0,-1.037028722E1,1.104525218E1
1.116614306E2,-2.157193682E0,4.342621084E-2,-8.594739842E0,8.861428969E0
1.116713976E2,-7.922862457E-1,-8.045230063E-1,-7.059101967E0,7.148838741E0
1.116813646E2,-1.126364939E0,-4.512235289E-1,-8.113059080E0,8.203293746E0
1.116913316E2,-8.942678994E-1,-3.818206970E-1,-8.365377545E0,8.421700754E0
1.117012986E2,-6.736729181E-1,-1.603174604E-1,-8.580199571E0,8.608098603E0
1.117112656E2,-5.350233751E-1,1.827393763E-2,-8.898318508E0,8.914407227E0
1.117212336E2,-4.997837412E-1,3.706698375E-1,-8.862073372E0,8.883891285E0
1.117312006E2,-7.377068000E-1,6.770558978E-1,-8.564088737E0,8.622426104E0
1.117411676E2,-1.035679740E0,1.008428719E0,-7.560727581E0,7.697672542E0
1.117511346E2,-1.255273240E0,1.159290975E0,-5.740516831E0,5.989424009E0
1.117611016E2,-1.181413185E0,1.060231468E0,-3.045025844E0,3.433949660E0
1.117710686E2,-7.448390874E-1,1.028732152E0,1.694640040E-2,1.270181989E0
1.117810356E2,9.987395167E-2,1.258972334E0,3.170409443E0,3.412694270E0
1.117910026E2,1.002624114E0,1.476616665E0,6.396348140E0,6.640701876E0
1.118009706E2,1.712665837E0,1.620160400E0,8.826084929E0,9.135530590E0
1.118109376E2,2.092062424E0,1.920510672E0,1.202806992E1,1.235878443E1
1.118209046E2,1.807372165E0,1.970205866E0,1.566524154E1,1.589176195E1
1.118308716E2,1.273991346E0,1.601529271E0,1.791889294E1,1.803537286E1
1.118408386E2,9.803585020E-1,3.478127061E-1,1.994160622E1,1.996871891E1
1.118508056E2,6.394345468E-1,-8.623755042E-2,2.124474476E1,2.125454054E1
1.118607726E2,5.127742079E-1,-8.869949864E-1,2.114321371E1,2.116802266E1
1.118707396E2,9.086578971E-1,-1.503632701E0,1.984073239E1,1.991836420E1
1.118807076E2,1.612093143E0,-1.689467301E0,1.735210829E1,1.750853524E1
1.118906746E2,2.005183325E0,-1.630472403E0,1.388756753E1,1.412599491E1
1.119006416E2,1.932277901E0,-1.158898043E0,1.007799193E1,1.032679349E1
1.119106086E2,1.441369649E0,-9.060642184E-1,6.202009495E0,6.431440011E0
1.119205756E2,8.724077182E-1,-7.532087919E-1,2.924786625E0,3.143691383E0
1.119305426E2,3.320160145E-1,-7.952132888E-1,5.762547970E-2,8.636663155E-1
1.119405096E2,6.953073967E-2,-1.128139422E0,-2.639831926E0,2.871627705E0
1.119504766E2,-4.950387623E-1,-8.439112397E-1,-5.078531327E0,5.171917439E0
1.119604446E2,-7.296956760E-1,-1.103244609E0,-7.297075458E0,7.415990473E0
1.119704116E2,-7.982047974E-1,-1.317594326E0,-8.814398684E0,8.948005916E0
1.119803786E2,-1.106563635E0,-1.137201583E0,-9.900792056E0,1.002713288E1
1.119903456E2,-1.259941657E0,-1.236186466E0,-1.089172320E1,1.103382274E1
1.120003126E2,-1.234292553E0,-1.206525003E0,-1.157843541E1,1.170638062E1
1.120102796E2,-1.063523231E0,-1.196271910E0,-1.176260516E1,1.187101631E1
1.120202466E2,-9.387842871E-1,-1.175615451E0,-1.226856473E1,1.236046392E1
1.120302136E2,-1.046514119E0,-1.007174418E0,-1.285226420E1,1.293407466E1
1.120401816E2,-9.855166233E-1,-9.272730929E-1,-1.265584921E1,1.272798483E1
1.120501486E2,-7.471072955E-1,-1.218909113E0,-1.196672795E1,1.205182503E1
1.120601156E2,-6.941253821E-1,-1.550472553E0,-1.229261784E1,1.240944110E1
1.120700826E2,-5.811900663E-1,-1.623601048E0,-1.195628833E1,1.208001213E1
1.120800496E2,-4.823282676E-1,-1.871365409E0,-1.147702715E1,1.163859103E1
1.120900166E2,-5.357555927E-1,-1.940037741E0,-1.078738315E1,1.097353250E1
1.120999836E2,-5.465711875E-1,-1.866082157E0,-9.947991951E0,1.013624914E1
1.121099506E2,-5.905871265E-1,-1.975181261E0,-9.171405698E0,9.400256201E0
1.121199186E2,-7.855630441E-1,-1.699247646E0,-7.998463009E0,8.214618821E0
1.121298856E2,-6.467660782E-1,-1.337138937E0,-6.761341281E0,6.922570535E0
1.121398526E2,-1.586111332E-1,-1.020199675E0,-5.181769767E0,5.283625913E0
1.121498196E2,4.818163439E-1,-6.523989934E-1,-3.104768600E0,3.208949906E0
1.121597866E2,9.103940085E-1,-5.709784158E-1,-8.995912045E-1,1.401462785E0
1.121697536E2,1.104753922E0,-8.312042168E-1,1.383775744E0,1.956071826E0
1.121797206E2,1.193175736E0,-1.061654095E0,3.211559224E0,3.586766009E0
1.121896876E2,1.101140927E0,-1.225479483E0,5.476306883E0,5.718762837E0
1.121996546E2,9.658781648E-1,-1.352382335E0,8.250564542E0,8.416274347E0
1.122096226E2,1.236541684E0,-1.739580278E0,1.109927363E1,1.130261253E1
1.122195896E2,1.642168589E0,-2.193376984E0,1.348724376E1,1.376275279E1
1.122295566E2,2.136072078E0,-2.634754204E0,1.492255861E1,1.530318559E1
1.122395236E2,2.597219172E0,-2.705773608E0,1.505938463E1,1.551940152E1
1.122494906E2,2.774318470E0,-2.246077792E0,1.462130656E1,1.505072469E1
1.122594576E2,2.483388501E0,-1.174249396E0,1.381856571E1,1.408896158E1
1.122694246E2,2.006620278E0,-6.028428905E-1,1.180572370E1,1.199020669E1
1.122793916E2,1.473734718E0,8.218078874E-2,9.654823083E0,9.766998334E0
1.122893596E2,9.512881923E-1,5.449469040E-1,7.716837130E0,7.794324322E0
1.122993266E2,5.536461722E-1,9.327235018E-1,6.313452163E0,6.405948441E0
1.123092936E2,1.031843163E-1,1.053908216E0,4.517351237E0,4.639809450E0
1.123192606E2,-1.528390178E-1,1.140568483E0,2.975163896E0,3.189961824E0
1.123292276E2,-1.653455908E-1,1.015361397E0,1.648996090E0,1.943575580E0
