"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.312384708E1,5.491642952E-1,8.012409210E-1,1.797975421E0,2.043595863E0
4.312879531E1,3.227457404E-1,7.630786896E-1,1.720207453E0,1.909336948E0
4.313374339E1,4.758435488E-2,6.937856674E-1,1.578982830E0,1.725337532E0
4.313869162E1,-1.756238937E-1,6.053600311E-1,1.398322582E0,1.533822207E0
4.314363974E1,-3.132296205E-1,5.193328857E-1,1.300095677E0,1.434596881E0
4.314858797E1,-5.086792111E-1,3.783397675E-1,1.143514514E0,1.307486506E0
4.315353610E1,-6.798776388E-1,2.445478439E-1,1.090581417E0,1.308206818E0
4.315848432E1,-9.941034317E-1,2.950000763E-2,1.485984802E0,1.788089124E0
4.316343240E1,-9.784247875E-1,5.936622620E-3,8.297169209E-1,1.282879759E0
4.316838063E1,-9.173451066E-1,-3.397941589E-3,6.429297328E-1,1.120219725E0
4.317332875E1,-9.448443651E-1,-2.721786499E-2,4.371653795E-1,1.041434230E0
4.317827698E1,-8.936575651E-1,3.250122070E-2,3.886935711E-1,9.750706976E-1
4.318322511E1,-8.282409906E-1,1.373615265E-1,3.489257097E-1,9.091757137E-1
4.318817334E1,-7.825320959E-1,2.658138275E-1,2.868165970E-1,8.748012530E-1
4.319312141E1,-7.775813937E-1,4.034681320E-1,1.501879096E-1,8.888058087E-1
4.319806964E1,-7.969216108E-1,4.929866791E-1,-6.039214134E-2,9.390245632E-1
4.320301776E1,-8.878059387E-1,4.914007187E-1,-2.748900056E-1,1.051303270E0
4.320796599E1,-9.718096852E-1,4.634237289E-1,-5.364944935E-1,1.202913945E0
4.321291412E1,-1.029562473E0,4.139041901E-1,-7.083486319E-1,1.316462437E0
4.321786235E1,-1.032711744E0,3.691368103E-1,-7.697727680E-1,1.339890162E0
4.322281047E1,-1.053381443E0,3.363199234E-1,-8.117249012E-1,1.371721863E0
4.322775860E1,-1.051110983E0,2.676162720E-1,-9.085026979E-1,1.414860389E0
4.323270682E1,-1.121664286E0,2.538909912E-1,-8.739994764E-1,1.444460622E0
4.323765495E1,-1.203418255E0,2.496786118E-1,-8.232091069E-1,1.479266081E0
4.324260318E1,-1.272320509E0,2.238025665E-1,-7.184172869E-1,1.478178090E0
4.324755130E1,-1.361801147E0,1.165313721E-1,-6.550266147E-1,1.515632473E0
4.325249953E1,-1.495336056E0,6.895065308E-3,-5.846729279E-1,1.605590201E0
4.325744761E1,-1.627367616E0,-1.050376892E-1,-5.689541101E-1,1.727155770E0
4.326239584E1,-1.735891581E0,-1.475753784E-1,-5.361523628E-1,1.822788366E0
4.326734396E1,-1.797499180E0,-1.278400421E-1,-4.712167978E-1,1.862630304E0
4.327229219E1,-1.833291054E0,-3.161144257E-2,-4.413049221E-1,1.885922959E0
4.327724031E1,-1.872182608E0,6.454944611E-2,-4.581207037E-1,1.928499138E0
4.328218854E1,-1.883150458E0,2.203273773E-1,-4.123464823E-1,1.940316836E0
4.328713662E1,-1.759159803E0,4.284620285E-1,-4.621572495E-1,1.868639143E0
4.329208485E1,-1.555491090E0,5.501489639E-1,-5.671516657E-1,1.744671151E0
4.329703297E1,-1.224240541E0,6.429128647E-1,-6.121647954E-1,1.512232651E0
4.330198120E1,-7.677654028E-1,6.898803711E-1,-5.551475286E-1,1.172001458E0
4.330692933E1,-2.743855119E-1,6.958656311E-1,-4.081419706E-1,8.521128176E-1
4.331187755E1,1.171871424E-1,6.968107224E-1,-3.551058769E-1,7.908085691E-1
4.331682563E1,4.171870351E-1,7.070360184E-1,-3.934928179E-1,9.103744017E-1
4.332177386E1,5.752843618E-1,7.003297806E-1,-5.250414610E-1,1.047417030E0
4.332672198E1,6.394407749E-1,7.627439499E-1,-7.355340719E-1,1.237607857E0
4.333167021E1,6.187511683E-1,7.985525131E-1,-8.695293665E-1,1.332899262E0
4.333661834E1,4.938719869E-1,7.815370560E-1,-1.022527933E0,1.378503929E0
4.334156656E1,2.007391453E-1,6.256351471E-1,-1.156361103E0,1.329994941E0
4.334651464E1,-6.199833751E-2,4.171781540E-1,-1.194119334E0,1.266413199E0
4.335146287E1,-3.535285294E-1,2.160205841E-1,-1.116603136E0,1.190986934E0
4.335641099E1,-5.754178762E-1,-2.549266815E-2,-9.541636705E-1,1.114533050E0
4.336135922E1,-7.028095722E-1,-2.690725327E-1,-7.882393599E-1,1.089799344E0
4.336630735E1,-7.714923620E-1,-5.601978302E-1,-7.769604921E-1,1.229914501E0
4.337125558E1,-7.214742303E-1,-6.861124039E-1,-6.887563467E-1,1.210644705E0
4.337620365E1,-6.006090045E-1,-8.047933578E-1,-7.148907185E-1,1.232676869E0
4.338115188E1,-4.329457283E-1,-8.324527740E-1,-9.528566599E-1,1.337294073E0
4.338610000E1,-3.238250911E-1,-8.814487457E-1,-1.272762179E0,1.581688385E0
4.339104823E1,-2.184008807E-1,-8.990287781E-1,-1.628689528E0,1.873120729E0
4.339599636E1,-1.147494614E-1,-9.161262512E-1,-1.931440592E0,2.140774978E0
4.340094459E1,2.469149232E-2,-8.849000931E-1,-2.073548317E0,2.254608717E0
4.340589266E1,1.515423059E-1,-9.033861160E-1,-2.167439699E0,2.353054694E0
4.341084089E1,3.298293948E-1,-8.521194458E-1,-2.123012066E0,2.311292974E0
4.341578901E1,4.278940260E-1,-8.269624710E-1,-1.981630206E0,2.189479048E0
4.342073724E1,5.105597973E-1,-8.038969040E-1,-1.774213195E0,2.013641974E0
4.342568537E1,5.154671669E-1,-8.428182602E-1,-1.565871000E0,1.851486162E0
4.343063360E1,5.104846358E-1,-7.859172821E-1,-1.285207152E0,1.590603018E0
4.343558167E1,4.261875749E-1,-7.457237244E-1,-9.993797541E-1,1.317763110E0
4.344052990E1,3.301565945E-1,-7.270507812E-1,-7.875132561E-1,1.121509404E0
4.344547802E1,1.745787412E-1,-7.487792969E-1,-7.108294964E-1,1.047103980E0
4.345042625E1,-3.124098480E-2,-8.157863617E-1,-8.629980087E-1,1.187959995E0
4.345537438E1,-2.532964051E-1,-8.753528595E-1,-1.013987303E0,1.363294520E0
4.346032250E1,-4.584017694E-1,-8.941755295E-1,-1.181173444E0,1.550758770E0
4.346527073E1,-6.938641071E-1,-9.417219162E-1,-1.400741577E0,1.824928638E0
4.347021886E1,-8.857095242E-1,-9.750871658E-1,-1.603928328E0,2.075539068E0
4.347516708E1,-1.016961336E0,-1.061121941E0,-1.835776925E0,2.351651983E0
4.348011521E1,-1.202360868E0,-1.176053047E0,-1.999010444E0,2.612434723E0
4.348506344E1,-1.326906323E0,-1.276556969E0,-2.126282454E0,2.812713131E0
4.349001151E1,-1.405309558E0,-1.333961487E0,-2.176986694E0,2.914381456E0
4.349495974E1,-1.484765053E0,-1.460346222E0,-2.138029575E0,2.984679014E0
4.349990787E1,-1.677497625E0,-1.650756836E0,-2.037947416E0,3.113234024E0
4.350485610E1,-1.932410717E0,-1.926429749E0,-1.907299519E0,3.329134153E0
4.350980422E1,-2.165473461E0,-2.244182587E0,-1.671949744E0,3.538509113E0
4.351475245E1,-2.323052883E0,-2.565772057E0,-1.320524216E0,3.704530355E0
4.351970052E1,-2.443560839E0,-2.814917564E0,-1.028645039E0,3.866892949E0
4.352464875E1,-2.529246092E0,-2.982164383E0,-8.226517439E-1,3.995891151E0
4.352959688E1,-2.545233488E0,-3.029293060E0,-8.001013994E-1,4.036705613E0
4.353454511E1,-2.551817894E0,-2.908334732E0,-9.930692911E-1,3.994542789E0
4.353949323E1,-2.535527706E0,-2.640904427E0,-1.309859514E0,3.888316973E0
4.354444146E1,-2.528364658E0,-2.312869072E0,-1.691301584E0,3.821320745E0
4.354938953E1,-2.490432262E0,-2.067701340E0,-2.041267157E0,3.826801966E0
4.355433776E1,-2.431996107E0,-1.876504898E0,-2.225328445E0,3.793146766E0
4.355928589E1,-2.310417414E0,-1.751334190E0,-2.308732748E0,3.706136394E0
4.356423412E1,-2.187804699E0,-1.718710899E0,-2.220922709E0,3.559909301E0
4.356918224E1,-2.060924768E0,-1.759425163E0,-2.007660627E0,3.372490030E0
4.357413047E1,-1.871700287E0,-1.804157257E0,-1.786673784E0,3.154433164E0
4.357907854E1,-1.681668162E0,-1.843489647E0,-1.682881951E0,3.009743103E0
4.358402677E1,-1.476718187E0,-1.925206184E0,-1.655140519E0,2.937108373E0
4.358897490E1,-1.253907442E0,-2.039678574E0,-1.696049452E0,2.934136381E0
4.359392313E1,-1.140512466E0,-2.141481400E0,-1.642842054E0,2.930126497E0
4.359887125E1,-9.385454059E-1,-2.225676537E0,-1.740889788E0,2.977448703E0
4.360381938E1,-7.719725370E-1,-2.254102707E0,-1.827477217E0,3.002764325E0
4.360876761E1,-6.508097053E-1,-2.243494987E0,-1.906654954E0,3.015320239E0
4.361371573E1,-4.202491045E-1,-2.162992477E0,-2.002643824E0,2.977537246E0
4.361866396E1,-1.666354537E-1,-1.981604576E0,-2.184305429E0,2.953932003E0
4.362361209E1,1.143511832E-1,-1.706678391E0,-2.267025232E0,2.839934986E0
4.362856031E1,4.062293470E-1,-1.419638634E0,-2.381836653E0,2.802417166E0
4.363350839E1,6.540480852E-1,-1.113460541E0,-2.404270172E0,2.729118600E0
4.363845662E1,8.422635198E-1,-8.194684982E-1,-2.148434639E0,2.448817644E0
4.364340474E1,9.277637005E-1,-4.732551575E-1,-1.693621993E0,1.988233232E0
4.364835297E1,1.064099193E0,-1.516294479E-1,-1.267789841E0,1.662103986E0
4.365330110E1,1.132174015E0,1.525087357E-1,-8.730364442E-1,1.437800246E0
4.365824932E1,1.224637985E0,3.528499603E-1,-5.050734282E-1,1.370890388E0
4.366319740E1,1.389598250E0,5.187578201E-1,-2.208828330E-1,1.499627353E0
4.366814563E1,1.585544109E0,5.855112076E-1,-1.305282116E-3,1.690199752E0
4.367309375E1,1.805647969E0,6.247577667E-1,1.245426536E-1,1.914731764E0
4.367804198E1,1.942551970E0,6.219625473E-1,2.826920748E-1,2.059189252E0
4.368299011E1,2.133476257E0,5.483379364E-1,2.981349230E-1,2.222898978E0
4.368793823E1,2.381344080E0,3.774919510E-1,2.054884732E-1,2.419819273E0
4.369288646E1,2.684291124E0,1.070480347E-1,1.087886393E-1,2.688626618E0
4.369783458E1,2.995284081E0,-2.342185974E-1,5.648620427E-2,3.004958530E0
4.370278281E1,3.302556515E0,-7.346563339E-1,8.760185540E-2,3.384416279E0
4.370773094E1,3.582571745E0,-1.276801109E0,1.249415353E-1,3.805345157E0
4.371267906E1,3.920651436E0,-1.815064430E0,1.440458298E-1,4.322813409E0
4.371762729E1,4.349379539E0,-2.215415955E0,3.188941777E-1,4.891509351E0
4.372257542E1,4.736027718E0,-2.477918625E0,6.449711323E-1,5.383867292E0
4.372752365E1,4.999481678E0,-2.738939285E0,9.983175993E-1,5.787334748E0
4.373247177E1,4.879174232E0,-2.938591957E0,1.374055505E0,5.859154582E0
4.373742000E1,4.657074928E0,-3.024291039E0,2.138597488E0,5.950485895E0
4.374236808E1,4.676958084E0,-2.905332565E0,2.637443304E0,6.104998069E0
4.374731630E1,4.706186295E0,-2.639422417E0,2.542145252E0,5.964666178E0
4.375226443E1,4.605080128E0,-2.355847359E0,2.812373638E0,5.887803091E0
4.375721266E1,4.378139973E0,-2.107233047E0,3.070101261E0,5.747526641E0
4.376216078E1,3.969525337E0,-1.876662254E0,3.546549559E0,5.644201130E0
4.376710891E1,3.579775810E0,-1.666419029E0,4.045210361E0,5.652917309E0
4.377205714E1,3.026878357E0,-1.622241974E0,4.348279476E0,5.540865998E0
4.377700526E1,2.377934217E0,-1.638642311E0,4.453544140E0,5.307897434E0
4.378195349E1,1.719689846E0,-1.682066917E0,4.220418930E0,4.857840902E0
4.378690162E1,1.138319612E0,-1.678428650E0,3.740789890E0,4.255161956E0
4.379184985E1,6.537079215E-1,-1.630177498E0,3.225335598E0,3.672547133E0
4.379679792E1,2.349267900E-1,-1.621087074E0,2.547555208E0,3.028721089E0
4.380174615E1,-4.244583845E-2,-1.502700806E0,1.560823083E0,2.167044083E0
4.380669427E1,-4.774369597E-1,-1.368381500E0,1.401298523E0,2.015949288E0
4.381164250E1,-1.034907699E0,-1.363930702E0,1.323897243E0,2.164265421E0
4.381659063E1,-1.491661429E0,-1.319143295E0,1.148113728E0,2.298555630E0
4.382153886E1,-1.795275927E0,-1.320248604E0,1.223837495E0,2.542410321E0
4.382648693E1,-1.995884418E0,-1.307097435E0,1.399021029E0,2.765740074E0
4.383143516E1,-2.062946796E0,-1.313251495E0,1.568908691E0,2.905486785E0
4.383638328E1,-1.953964949E0,-1.269264221E0,1.704794049E0,2.887097753E0
4.384133151E1,-1.775361776E0,-1.156090736E0,1.874090552E0,2.828545673E0
4.384627964E1,-1.523521066E0,-1.004944801E0,2.012719154E0,2.716996298E0
4.385122776E1,-1.184771538E0,-7.752990723E-1,2.137958527E0,2.564300862E0
4.385617599E1,-8.506216407E-1,-5.532855988E-1,2.228357077E0,2.448521470E0
4.386112412E1,-5.020329356E-1,-3.555622101E-1,2.236063957E0,2.319147165E0
4.386607235E1,-1.628904939E-1,-1.413669586E-1,2.263849735E0,2.274100603E0
4.387102047E1,6.899625063E-2,2.719116211E-2,2.230231047E0,2.231463727E0
4.387596860E1,3.450235128E-1,2.171278000E-1,2.128089190E0,2.166783170E0
4.388091682E1,5.721838474E-1,3.711433411E-1,2.028981686E0,2.140539281E0
4.388586495E1,7.795000076E-1,5.060739517E-1,1.971063733E0,2.179179512E0
4.389081318E1,1.005171299E0,6.982889175E-1,2.002707958E0,2.347086687E0
4.389576130E1,1.196743011E0,8.545780182E-1,2.042242527E0,2.516595312E0
4.390070943E1,1.367910624E0,1.032326698E0,2.152159691E0,2.751121448E0
4.390565766E1,1.542691231E0,1.257889748E0,2.291575432E0,3.035374904E0
4.391060578E1,1.744020820E0,1.495455742E0,2.414975166E0,3.333181896E0
4.391555401E1,2.018888474E0,1.788373947E0,2.560042858E0,3.718603431E0
4.392050214E1,2.165956259E0,2.017201424E0,2.762343884E0,4.048581459E0
4.392545037E1,2.297075272E0,2.306519985E0,2.902062893E0,4.361027205E0
4.393039844E1,2.405499697E0,2.534457207E0,2.957429171E0,4.577803996E0
4.393534667E1,2.412727833E0,2.718024731E0,2.971143723E0,4.694316676E0
4.394029479E1,2.390765190E0,2.907406807E0,3.003305674E0,4.815456106E0
4.394524302E1,2.433000088E0,3.153103828E0,3.010217428E0,4.992290270E0
4.395019115E1,2.467359066E0,3.397523880E0,3.049725533E0,5.189591034E0
4.395513927E1,2.510654449E0,3.600027084E0,3.085937738E0,5.365313830E0
4.396008750E1,2.543775320E0,3.760951519E0,3.125399113E0,5.512138317E0
4.396503563E1,2.555228949E0,3.882530689E0,3.096815109E0,5.585114444E0
4.396998386E1,2.540771008E0,3.941003799E0,3.054982662E0,5.596422726E0
4.397493198E1,2.500956535E0,3.953201294E0,2.973536730E0,5.542968947E0
4.397988021E1,2.446297646E0,3.991091251E0,2.813785553E0,5.461736966E0
4.398482828E1,2.376760483E0,3.994723797E0,2.669413090E0,5.360277497E0
4.398977651E1,2.338273764E0,4.009677887E0,2.477959156E0,5.261684381E0
4.399472464E1,2.280895710E0,4.045416355E0,2.275515556E0,5.171638983E0
4.399967287E1,2.195141554E0,4.027846813E0,2.112169504E0,5.050094693E0
4.400462099E1,2.045833826E0,3.969046593E0,1.961380839E0,4.877066915E0
4.400956912E1,1.835671544E0,3.945550442E0,1.818385363E0,4.716310383E0
4.401451735E1,1.634187341E0,3.919144630E0,1.709238291E0,4.577309082E0
4.401946547E1,1.505741715E0,3.877627850E0,1.653548479E0,4.476324209E0
4.402441370E1,1.300004005E0,3.739901066E0,1.600534201E0,4.270665068E0
4.402936182E1,1.069852352E0,3.587129116E0,1.521997690E0,4.040860839E0
4.403430995E1,8.843995333E-1,3.405014515E0,1.381948948E0,3.779691691E0
4.403925818E1,6.389231682E-1,3.200571060E0,1.271672726E0,3.502717438E0
4.404420630E1,4.099408686E-1,3.002238750E0,1.062577724E0,3.211006143E0
4.404915453E1,2.240421474E-1,2.812376499E0,7.690951824E-1,2.924237312E0
4.405410266E1,8.134374768E-2,2.611520290E0,4.613740444E-1,2.653209574E0
4.405905078E1,-7.817195356E-2,2.411605358E0,1.442012787E-1,2.417177128E0
4.406399901E1,-2.300994843E-1,2.253007889E0,-1.411466599E-1,2.269121570E0
4.406894714E1,-3.705330193E-1,2.070878506E0,-4.778594971E-1,2.157355372E0
4.407389537E1,-5.234109759E-1,1.872077465E0,-8.052246571E-1,2.104048439E0
4.407884349E1,-5.312976241E-1,1.721090794E0,-1.182789087E0,2.154859789E0
4.408379172E1,-5.886908174E-1,1.548232079E0,-1.559482098E0,2.274986563E0
4.408873979E1,-7.318572402E-1,1.377480507E0,-1.808661222E0,2.388372455E0
4.409368802E1,-8.034362197E-1,1.146551132E0,-2.009034872E0,2.448736485E0
4.409863615E1,-7.992590666E-1,8.888664246E-1,-2.373049259E0,2.657115233E0
4.410358438E1,-8.917196989E-1,5.301122665E-1,-2.887784958E0,3.068466229E0
4.410853250E1,-1.115854621E0,-2.071380615E-2,-3.633388042E0,3.800930052E0
4.411348063E1,-1.437293649E0,-6.659126282E-1,-4.444973946E0,4.718797097E0
4.411842886E1,-1.674056411E0,-1.372296333E0,-5.308949471E0,5.733289333E0
4.412337698E1,-2.149304390E0,-2.228900909E0,-6.124864578E0,6.863051415E0
4.412832521E1,-2.463932991E0,-3.137777328E0,-6.831830978E0,7.911417500E0
4.413327334E1,-2.663998127E0,-4.089683533E0,-7.497888088E0,8.946548117E0
4.413822146E1,-2.699841022E0,-5.087152481E0,-8.100867271E0,9.939432200E0
4.414316969E1,-2.887009144E0,-6.096951485E0,-8.611226082E0,1.093896036E1
4.414811781E1,-3.290447235E0,-7.104662895E0,-8.926686287E0,1.187387914E1
4.415306604E1,-3.322553873E0,-7.703754425E0,-8.993076324E0,1.229888687E1
4.415801417E1,-3.065437317E0,-7.786647797E0,-8.607175827E0,1.200467682E1
4.416296240E1,-2.536429644E0,-7.274424553E0,-7.666912079E0,1.086886695E1
4.416791047E1,-1.856825709E0,-6.344061852E0,-6.426628113E0,9.219353090E0
4.417285870E1,-1.166445732E0,-5.140783310E0,-5.060100079E0,7.307041911E0
4.417780683E1,-5.030056834E-1,-3.771856308E0,-3.724855185E0,5.324890691E0
4.418275505E1,1.612344086E-1,-2.320180893E0,-2.598032475E0,3.486977007E0
4.418770313E1,8.058099747E-1,-8.235101700E-1,-1.754874229E0,2.099305189E0
4.419265136E1,1.291265607E0,7.138986588E-1,-1.093434572E0,1.836468711E0
4.419759948E1,1.650175095E0,2.206723690E0,-4.765591621E-1,2.796393378E0
4.420254771E1,2.026345968E0,3.633800507E0,-9.859561920E-3,4.160610690E0
4.420749584E1,2.355285168E0,4.732913494E0,4.176578522E-1,5.303044073E0
4.421244396E1,2.738106012E0,5.502228260E0,8.106405735E-1,6.199103040E0
4.421739219E1,3.081628799E0,5.805822849E0,1.114341497E0,6.666766232E0
4.422234031E1,3.457562923E0,5.550740242E0,1.382208586E0,6.684007718E0
4.422728854E1,3.903543949E0,4.926119328E0,1.687104940E0,6.507736171E0
4.423223667E1,4.424402237E0,4.202132702E0,2.003758430E0,6.422484118E0
4.423718490E1,5.038279533E0,3.476790905E0,2.291679144E0,6.536369707E0
4.424213297E1,5.640048027E0,2.739671230E0,2.481137514E0,6.743291745E0
4.424708120E1,6.018720150E0,1.942858696E0,2.529203415E0,6.811502189E0
4.425202932E1,6.139352798E0,9.206075668E-1,2.423649788E0,6.664326625E0
4.425697755E1,6.017510891E0,-3.318853378E-1,2.150932789E0,6.398991879E0
4.426192568E1,5.617238998E0,-1.781722069E0,1.804434419E0,6.163107257E0
4.426687380E1,5.103385448E0,-3.405356407E0,1.515198946E0,6.319558777E0
4.427182203E1,4.529995441E0,-5.059720039E0,1.168006897E0,6.890998889E0
4.427677016E1,3.948144913E0,-6.647571564E0,7.130858898E-1,7.764441218E0
4.428171839E1,3.352440834E0,-7.996948242E0,2.707333565E-1,8.675444501E0
4.428666651E1,2.969076872E0,-9.089492798E0,-2.292230129E-1,9.564875325E0
4.429161464E1,2.737091064E0,-9.738805771E0,-7.800769806E-1,1.014615816E1
4.429656287E1,2.465981483E0,-9.739196777E0,-1.321175814E0,1.013304121E1
4.430151099E1,2.073622704E0,-8.667594910E0,-1.842267990E0,9.100607891E0
4.430645922E1,1.717114210E0,-6.411946297E0,-2.123725176E0,6.969343236E0
4.431140735E1,1.531536579E0,-3.924539566E0,-1.814237595E0,4.586836944E0
4.431635547E1,1.438637853E0,-1.708843231E0,-7.270400524E-1,2.349129902E0
4.432130370E1,1.250994086E0,1.550836563E-1,8.715193272E-1,1.532508754E0
4.432625182E1,9.257713556E-1,1.787693024E0,2.649444580E0,3.327529945E0
4.433120005E1,6.226780415E-1,3.215926647E0,4.306289673E0,5.410549223E0
4.433614818E1,4.870703220E-1,4.399063587E0,5.763519764E0,7.266853378E0
4.434109630E1,4.567983747E-1,5.188711166E0,6.787725449E0,8.555968974E0
4.434604453E1,5.799907446E-1,5.622968674E0,7.292321205E0,9.226706592E0
4.435099266E1,7.998220921E-1,5.692198753E0,7.238384724E0,9.243108537E0
4.435594089E1,9.865293503E-1,5.532655716E0,6.811983109E0,8.831004094E0
4.436088901E1,9.860023260E-1,5.096363068E0,6.294445992E0,8.158747909E0
4.436583714E1,6.527211666E-1,4.292618752E0,5.918318748E0,7.340239606E0
4.437078537E1,9.948489070E-2,3.284208298E0,5.562276840E0,6.460251159E0
4.437573349E1,-5.699927807E-1,2.180827141E0,5.216331959E0,5.682518622E0
4.438068172E1,-1.288012266E0,1.090206146E0,4.727518082E0,5.019656587E0
4.438562985E1,-1.973270774E0,2.613925934E-2,4.291802406E0,4.723774836E0
4.439057797E1,-2.608099937E0,-1.013620377E0,4.049839020E0,4.922479826E0
4.439552620E1,-3.223276615E0,-1.983640671E0,4.058852196E0,5.549650763E0
4.440047433E1,-3.736976862E0,-2.831037521E0,4.176155090E0,6.278538114E0
4.440542255E1,-3.985789299E0,-3.424463272E0,4.160309792E0,6.702360972E0
4.441037063E1,-4.081614017E0,-3.780874252E0,4.070991993E0,6.894023419E0
4.441531886E1,-4.013789177E0,-3.895633698E0,3.948412418E0,6.846636115E0
4.442026698E1,-3.824501753E0,-3.864723206E0,3.859781265E0,6.667894010E0
4.442521521E1,-3.472611189E0,-3.683642387E0,3.473164082E0,6.139309281E0
4.443016334E1,-2.838860512E0,-3.364489555E0,2.932054281E0,5.289221236E0
4.443511146E1,-1.945159674E0,-2.921957016E0,2.280420780E0,4.185904669E0
4.444005969E1,-8.738303185E-1,-2.172040939E0,1.374579549E0,2.714923609E0
4.444500781E1,-1.327417046E-2,-1.433017731E0,7.448270321E-1,1.615079976E0
4.444995604E1,6.587733030E-1,-7.740125656E-1,6.429460049E-1,1.202687525E0
4.445490417E1,1.256497145E0,-1.422395706E-1,7.257058620E-1,1.457966450E0
4.445985229E1,1.818936229E0,4.215764999E-1,8.618746400E-1,2.056473594E0
4.446480052E1,2.295361996E0,8.984947205E-1,9.048650861E-1,2.625787554E0
4.446974865E1,2.780597448E0,1.269379616E0,8.077146411E-1,3.161558116E0
4.447469688E1,3.185635567E0,1.613333702E0,8.045872450E-1,3.660393453E0
4.447964495E1,3.428911209E0,1.894486427E0,8.215466738E-1,4.002680332E0
4.448459318E1,3.615175009E0,2.084111691E0,6.921694279E-1,4.229906666E0
4.448954130E1,3.792430639E0,2.177533150E0,6.607467532E-1,4.422755594E0
4.449448953E1,3.892993927E0,2.170072556E0,6.773947477E-1,4.508157080E0
4.449943766E1,3.900810003E0,2.073832035E0,7.945609093E-1,4.488699704E0
4.450438578E1,3.801120758E0,1.910481453E0,1.023973703E0,4.375726288E0
4.450933401E1,3.621004105E0,1.665704727E0,1.260680556E0,4.180377785E0
4.451428214E1,3.289587736E0,1.310848236E0,1.409560680E0,3.811374015E0
4.451923037E1,2.814874172E0,9.058008194E-1,1.542737007E0,3.335270484E0
4.452417849E1,2.240894318E0,4.936351776E-1,1.634254575E0,2.817103308E0
4.452912662E1,1.731289387E0,6.237411499E-2,1.612881660E0,2.366989802E0
4.453407485E1,1.179433227E0,-3.066596985E-1,1.488390326E0,1.923644632E0
4.453902297E1,6.389157772E-1,-5.872335434E-1,1.397330165E0,1.644867227E0
4.454397120E1,5.524511635E-2,-7.937784195E-1,1.308571458E0,1.531501049E0
4.454891927E1,-4.250913262E-1,-9.096288681E-1,1.253250122E0,1.605852790E0
4.455386750E1,-9.120298624E-1,-9.205484390E-1,1.155331254E0,1.736087038E0
4.455881563E1,-1.247872710E0,-8.480978012E-1,1.025646687E0,1.824392312E0
4.456376386E1,-1.462390661E0,-5.895032883E-1,1.162686229E0,1.959066063E0
4.456871193E1,-1.561583042E0,-2.668657303E-1,1.395290136E0,2.111064537E0
4.457366016E1,-1.529669166E0,5.042743683E-2,1.591468573E0,2.207986164E0
