"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.297897973E1,1.009707260E1,-2.614451599E1,-1.291886139E1,3.086071242E1
3.298392770E1,8.374461174E0,-3.425386810E1,-2.050758743E1,4.079240398E1
3.298887567E1,5.014616013E0,-4.075241470E1,-2.432966614E1,4.772670460E1
3.299382364E1,-2.259206057E0,-4.105538177E1,-2.291014862E1,4.706934559E1
3.299877161E1,-8.875092506E0,-3.562054443E1,-1.809289551E1,4.092607140E1
3.300371957E1,-9.927498817E0,-3.006988907E1,-1.127979374E1,3.361528236E1
3.300866754E1,-5.122173786E0,-2.493557358E1,-5.266396523E0,2.599527700E1
3.301361551E1,3.886841536E-1,-2.089480972E1,8.808923960E-1,2.091698162E1
3.301856348E1,3.657772779E0,-1.842232132E1,6.522149086E0,1.988214408E1
3.302351145E1,5.124710083E0,-1.683426285E1,9.965505600E0,2.022291673E1
3.302845942E1,5.385381699E0,-1.580843353E1,9.679685593E0,1.930298474E1
3.303340734E1,3.970428944E0,-1.557431698E1,6.636684418E0,1.738876751E1
3.303835530E1,1.628914595E0,-1.631494522E1,1.899055243E0,1.650567209E1
3.304330327E1,-3.130983114E-1,-1.728125191E1,-2.315617323E0,1.743851432E1
3.304825124E1,-1.033744931E0,-1.810757828E1,-4.620903969E0,1.871645728E1
3.305319921E1,-7.447935343E-1,-1.868562889E1,-5.267159462E0,1.942808311E1
3.305814718E1,4.451708794E-1,-1.871278954E1,-5.437927246E0,1.949199123E1
3.306309515E1,1.897550821E0,-1.837319565E1,-5.471037865E0,1.926414475E1
3.306804312E1,2.888872623E0,-1.778839874E1,-5.493613243E0,1.884018316E1
3.307299109E1,3.450969219E0,-1.707518005E1,-5.319608688E0,1.821453263E1
3.307793905E1,3.552250624E0,-1.627302361E1,-5.079920769E0,1.741365489E1
3.308288702E1,3.291633129E0,-1.534443760E1,-4.900688648E0,1.644090518E1
3.308783499E1,2.845599651E0,-1.415605068E1,-4.708678722E0,1.518758913E1
3.309278296E1,2.498787403E0,-1.266753578E1,-4.137856483E0,1.355847549E1
3.309773093E1,2.227378368E0,-1.081476307E1,-3.261493206E0,1.151336843E1
3.310267884E1,2.118560791E0,-8.626837730E0,-2.274847031E0,9.169817777E0
3.310762681E1,1.999019623E0,-6.309890747E0,-1.348147750E0,6.754872541E0
3.311257478E1,1.739308834E0,-4.062558174E0,-5.270690918E-1,4.450547828E0
3.311752275E1,1.380377054E0,-1.935276031E0,-9.761679173E-2,2.379130759E0
3.312247072E1,1.128141642E0,-1.654815674E-2,-4.308700562E-1,1.207736068E0
3.312741869E1,7.563689947E-1,1.627019882E0,-1.160768747E0,2.136977267E0
3.313236666E1,3.220511675E-1,3.015295982E0,-1.822393894E0,3.537915533E0
3.313731463E1,1.579642296E-1,4.144178391E0,-2.440571308E0,4.812021980E0
3.314226260E1,4.308941364E-1,5.346724510E0,-2.900954485E0,6.098251362E0
3.314721056E1,8.125987053E-1,6.637567043E0,-3.272900581E0,7.445098463E0
3.315215853E1,8.929296732E-1,7.541184902E0,-3.243291855E0,8.257465421E0
3.315710650E1,7.797324657E-1,8.118019104E0,-2.836175203E0,8.634471997E0
3.316205442E1,6.127166748E-1,8.667547226E0,-2.504279375E0,9.042854186E0
3.316700244E1,2.396776080E-1,9.072810173E0,-2.160415649E0,9.329561917E0
3.317195036E1,-2.887138724E-1,9.436863899E0,-1.679663539E0,9.589526868E0
3.317689832E1,-7.196955681E-1,9.867329597E0,-1.249691367E0,9.972155414E0
3.318184629E1,-1.049145103E0,1.040235806E1,-9.826896787E-1,1.050121124E1
3.318679426E1,-1.398189783E0,1.086955738E1,-7.659026980E-1,1.098584632E1
3.319174223E1,-1.757821321E0,1.130725193E1,-5.517252088E-1,1.145636429E1
3.319669020E1,-2.057815075E0,1.165081501E1,-1.920285523E-1,1.183270756E1
3.320163817E1,-2.290976763E0,1.185497093E1,3.143788576E-1,1.207839991E1
3.320658614E1,-2.528915882E0,1.189841175E1,9.114968777E-1,1.219829678E1
3.321153411E1,-2.856959581E0,1.174794102E1,1.454546928E0,1.217752204E1
3.321648207E1,-3.245016098E0,1.144934177E1,1.934116006E0,1.205646554E1
3.322143004E1,-3.558863401E0,1.094065475E1,2.234919071E0,1.171999567E1
3.322637801E1,-3.597013712E0,1.017676544E1,2.336666346E0,1.104377979E1
3.323132598E1,-3.398711205E0,9.303800583E0,2.234477520E0,1.015405500E1
3.323627395E1,-3.143295288E0,8.580158234E0,2.261119366E0,9.413399034E0
3.324122192E1,-2.857548237E0,8.156246185E0,2.075753689E0,8.888120563E0
3.324616984E1,-2.629320145E0,7.895431519E0,1.469612241E0,8.450498413E0
3.325111780E1,-2.465527534E0,7.842923164E0,7.146160007E-1,8.252329720E0
3.325606577E1,-2.265645504E0,7.967330933E0,-3.526844829E-2,8.283281693E0
3.326101374E1,-1.991239190E0,8.225341797E0,-8.344535232E-1,8.503975180E0
3.326596171E1,-1.528123379E0,8.666885376E0,-1.601675868E0,8.945134363E0
3.327090968E1,-8.247443438E-1,9.293992043E0,-2.309199810E0,9.612018263E0
3.327585765E1,3.642326593E-2,9.991548538E0,-2.760318995E0,1.036589262E1
3.328080562E1,9.515393972E-1,1.072354126E1,-3.007524729E0,1.117787857E1
3.328575358E1,1.760434151E0,1.138714504E1,-3.095896721E0,1.193108449E1
3.329070155E1,2.282097340E0,1.186305809E1,-2.861187458E0,1.241476980E1
3.329564952E1,2.377553463E0,1.199869823E1,-2.417189837E0,1.246853345E1
3.330059749E1,2.058549166E0,1.179711914E1,-1.925532103E0,1.212919282E1
3.330554546E1,1.522943616E0,1.131864548E1,-1.462309361E0,1.151388038E1
3.331049343E1,1.004426003E0,1.081472397E1,-8.296314478E-1,1.089290661E1
3.331544140E1,1.012073278E0,1.079945755E1,-7.945303321E-1,1.087583809E1
3.332038937E1,5.086008906E-1,1.017465210E1,6.740219593E-1,1.020962907E1
3.332533734E1,3.772269487E-1,9.981160164E0,1.413932085E0,1.008786709E1
3.333028525E1,3.875471354E-1,9.967330933E0,1.438523769E0,1.007805682E1
3.333523322E1,-3.476411104E-2,9.594810486E0,2.471803665E0,9.908148675E0
3.334018119E1,-1.556416750E-1,9.473691940E0,2.686400414E0,9.848442034E0
3.334512916E1,-3.368945420E-1,9.400317192E0,2.705835581E0,9.787798907E0
3.335007713E1,-5.877876282E-1,9.309993744E0,2.504976034E0,9.659005267E0
3.335502510E1,-9.010136127E-1,9.193113327E0,2.201750517E0,9.495939317E0
3.335997306E1,-1.204251528E0,9.049695969E0,1.884974837E0,9.322035668E0
3.336492103E1,-1.473631144E0,8.925230980E0,1.577968717E0,9.182664214E0
3.336986900E1,-1.637482285E0,8.855534554E0,1.261570930E0,9.093591242E0
3.337481697E1,-1.734665632E0,8.866815567E0,9.785609841E-1,9.087742555E0
3.337976494E1,-1.803551674E0,8.880062103E0,7.597599626E-1,9.093158791E0
3.338471291E1,-1.803995371E0,8.914406776E0,6.644068956E-1,9.119346687E0
3.338966088E1,-1.834169030E0,9.072604179E0,5.753189921E-1,9.274012862E0
3.339460884E1,-1.822738647E0,9.227780342E0,5.805521607E-1,9.423977241E0
3.339955681E1,-1.791105032E0,9.432496071E0,5.727131963E-1,9.618109989E0
3.340450478E1,-1.748970985E0,9.629343033E0,5.609065890E-1,9.802946646E0
3.340945275E1,-1.667068601E0,9.779997826E0,5.242770910E-1,9.934905216E0
3.341440072E1,-1.566638231E0,9.901288033E0,5.008424520E-1,1.003696683E1
3.341934864E1,-1.311033368E0,9.895180702E0,4.525245428E-1,9.991906129E0
3.342429661E1,-9.263544083E-1,9.785635948E0,3.130787611E-1,9.834369411E0
3.342924457E1,-4.864532351E-1,9.572580338E0,1.028194427E-1,9.585483968E0
3.343419254E1,6.573653221E-2,9.296668053E0,-2.209274769E-1,9.299525102E0
3.343914051E1,7.429427505E-1,8.905213356E0,-5.910393000E-1,8.955675089E0
3.344408848E1,1.590947390E0,8.427131653E0,-9.896863699E-1,8.632910320E0
3.344903645E1,2.533158779E0,7.936542034E0,-1.713670015E0,8.505425197E0
3.345398442E1,3.432445765E0,7.349502563E0,-3.201781273E0,8.720566219E0
3.345893239E1,4.287770748E0,6.430050850E0,-4.645606041E0,9.017327066E0
3.346388036E1,4.790973663E0,4.888143539E0,-4.974216461E0,8.461099533E0
3.346882832E1,4.900437832E0,2.881096840E0,-4.503911018E0,7.252601217E0
3.347377629E1,5.133514404E0,7.924175262E-1,-3.374916553E0,6.194429547E0
3.347872426E1,5.741481304E0,-1.145417213E0,-1.456813097E0,6.033149473E0
3.348367223E1,6.021905422E0,-2.880028725E0,1.025038242E0,6.753414971E0
3.348862020E1,5.483890533E0,-4.843651772E0,3.001309872E0,7.908342356E0
3.349356812E1,4.312474728E0,-8.101426125E0,2.484027147E0,9.507940597E0
3.349851608E1,3.736281395E0,-1.308502197E1,-1.758043289E0,1.372109015E1
3.350346405E1,4.262632847E0,-2.034925842E1,-1.059164143E1,2.333335006E1
3.350841202E1,5.977766514E0,-3.109447289E1,-1.921512413E1,3.703810108E1
3.351335999E1,8.432343483E0,-4.464312744E1,-2.043259430E1,4.981570188E1
3.351830796E1,5.372368336E0,-5.412188339E1,-1.949401474E1,5.777592244E1
3.352325593E1,-6.337420940E0,-5.207585907E1,-2.107156563E1,5.653378530E1
3.352820390E1,-1.576800060E1,-4.097241592E1,-2.039714050E1,4.840880137E1
3.353315187E1,-1.612611961E1,-2.964585686E1,-1.334415627E1,3.629042669E1
3.353809984E1,-1.162388992E1,-2.117110825E1,-3.580462933E0,2.441619045E1
3.354304780E1,-5.478919983E0,-1.556789303E1,5.094692230E0,1.727234050E1
3.354799577E1,1.915115118E-2,-1.198741436E1,1.070111561E1,1.606898706E1
3.355294374E1,4.599048138E0,-9.781626701E0,1.238988209E1,1.644203889E1
3.355789171E1,8.048248291E0,-8.619032860E0,1.154302025E1,1.650161642E1
3.356283968E1,9.594392776E0,-8.835467339E0,9.139748573E0,1.592648297E1
3.356778760E1,9.219127655E0,-1.057720852E1,5.877820969E0,1.521244340E1
3.357273562E1,6.664513111E0,-1.338090897E1,3.223447084E0,1.529232065E1
3.357768353E1,3.769138098E0,-1.608124924E1,1.517305613E0,1.658659686E1
3.358263150E1,2.021233082E0,-1.806394196E1,-4.411792755E-1,1.818202468E1
3.358757947E1,1.770855904E0,-1.918100929E1,-3.293178797E0,1.954205912E1
3.359252744E1,2.662406683E0,-1.953374100E1,-6.511377335E0,2.076182751E1
3.359747541E1,3.652418137E0,-1.918666840E1,-8.900136948E0,2.146347689E1
3.360242338E1,4.475772381E0,-1.857207870E1,-9.730331421E0,2.143907636E1
3.360737135E1,4.944458008E0,-1.797348785E1,-9.392315865E0,2.087365631E1
3.361231931E1,4.913288593E0,-1.722424889E1,-8.601031303E0,1.986939591E1
3.361726728E1,4.136899948E0,-1.616970825E1,-7.347536087E0,1.823621925E1
3.362221525E1,2.796470881E0,-1.474782658E1,-5.444461346E0,1.596749190E1
3.362716322E1,1.427500486E0,-1.297100544E1,-3.029960632E0,1.339646973E1
3.363211119E1,5.131998658E-1,-1.101252270E1,-4.852632284E-1,1.103514887E1
3.363705916E1,-1.711578965E-1,-9.024245262E0,6.696224213E-2,9.026116636E0
3.364200713E1,-7.140612006E-1,-7.049441338E0,-4.838737249E-1,7.102016640E0
3.364695510E1,-1.379191875E0,-5.085590363E0,-4.439176321E-1,5.287954465E0
3.365190306E1,-1.954381943E0,-3.177682877E0,-1.541159153E-1,3.733768734E0
3.365685103E1,-2.182742596E0,-1.416077614E0,-2.020657063E-3,2.601854172E0
3.366179900E1,-2.227460146E0,2.288084030E-1,2.802664638E-1,2.256652671E0
3.366674697E1,-2.037128687E0,1.712142944E0,3.203625381E-1,2.680290825E0
3.367169489E1,-1.400787354E0,3.027227879E0,-1.513040066E-2,3.335647279E0
3.367664286E1,-2.671610117E-1,4.387133121E0,-6.713206172E-1,4.446232495E0
3.368159082E1,1.136106730E0,5.839682102E0,-1.865191817E0,6.234706575E0
3.368653879E1,2.273579597E0,7.088481426E0,-2.882324934E0,7.982701932E0
3.369148676E1,2.973047018E0,7.985768795E0,-3.549775362E0,9.231057195E0
3.369643473E1,3.071536064E0,8.702015877E0,-3.980085135E0,1.004990009E1
3.370138270E1,2.713585854E0,9.283035278E0,-4.180600166E0,1.053639929E1
3.370633067E1,2.003874779E0,9.724435806E0,-4.185529232E0,1.077491628E1
3.371127864E1,1.227156520E0,1.009578800E1,-4.025929928E0,1.093795960E1
3.371622661E1,5.095448494E-1,1.047131920E1,-3.678947687E0,1.111048234E1
3.372117457E1,7.656711340E-2,1.089400101E1,-3.184568405E0,1.135018046E1
3.372612254E1,-2.165586352E-1,1.133744526E1,-2.253179550E0,1.156120153E1
3.373107051E1,-5.591084361E-1,1.167491722E1,-9.348661900E-1,1.172562447E1
3.373601848E1,-9.243050218E-1,1.181336975E1,4.592885077E-1,1.185837217E1
3.374096645E1,-1.313106775E0,1.167664528E1,1.661130786E0,1.186708262E1
3.374591442E1,-1.681448221E0,1.137035847E1,2.322863102E0,1.172638106E1
3.375086239E1,-2.033997536E0,1.081821060E1,2.608024120E0,1.131249824E1
3.375581036E1,-2.252298594E0,1.013517570E1,2.618736506E0,1.070758686E1
3.376075832E1,-2.268013954E0,9.416996956E0,2.472300768E0,9.996798990E0
3.376570629E1,-2.289617538E0,8.871730804E0,2.352528334E0,9.459616562E0
3.377065421E1,-2.295642138E0,8.535000801E0,2.334197998E0,9.141372533E0
3.377560218E1,-2.378701925E0,8.330036163E0,1.859119296E0,8.860251119E0
3.378055015E1,-2.505223274E0,8.247027397E0,8.987848163E-1,8.665876683E0
3.378549812E1,-2.633903503E0,8.290576935E0,-5.058404803E-2,8.699061577E0
3.379044608E1,-2.619254589E0,8.462796211E0,-8.954139948E-1,8.903998009E0
3.379539405E1,-2.520637989E0,8.792177200E0,-1.648316860E0,9.293704550E0
3.380034202E1,-2.264686823E0,9.316685677E0,-2.222495556E0,9.842201222E0
3.380528999E1,-1.839735508E0,9.930843353E0,-2.404627323E0,1.038212449E1
3.381023796E1,-1.311116338E0,1.055333519E1,-2.242045164E0,1.086824163E1
3.381518593E1,-8.744283915E-1,1.102415276E1,-1.819085717E0,1.120739229E1
3.382013390E1,-6.485857964E-1,1.136531258E1,-1.227749348E0,1.144981930E1
3.382508187E1,-6.126372814E-1,1.148646355E1,-5.657653213E-1,1.151669482E1
3.383002984E1,-6.255002022E-1,1.142866802E1,-1.313483715E-2,1.144577982E1
3.383497780E1,-5.835334063E-1,1.120186901E1,4.971873164E-1,1.122807089E1
3.383992577E1,-4.899416864E-1,1.090901375E1,1.016618490E0,1.096723014E1
3.384487374E1,-3.974363208E-1,1.056919289E1,1.556681156E0,1.069060569E1
3.384982171E1,-3.182272315E-1,1.031623840E1,2.075845242E0,1.052782869E1
3.385476968E1,-2.126508355E-1,1.011875439E1,2.585322857E0,1.044597075E1
3.385971765E1,-3.282988071E-2,1.002917004E1,3.005174398E0,1.046978522E1
3.386466562E1,1.696177721E-1,1.002567577E1,3.245319366E0,1.053921452E1
3.386961358E1,4.017980099E-1,1.007701683E1,3.311423063E0,1.061476484E1
3.387456155E1,5.342962146E-1,1.010659504E1,3.112797260E0,1.058859020E1
3.387950952E1,5.075157285E-1,1.007369614E1,2.696249962E0,1.044062689E1
3.388445744E1,2.978898883E-1,9.947338104E0,2.078569412E0,1.016654929E1
3.388940541E1,1.806938648E-2,9.703670502E0,1.358576655E0,9.798330380E0
3.389435338E1,-4.173564911E-1,9.409814835E0,5.819359422E-1,9.437025543E0
3.389930135E1,-9.193224907E-1,9.132778168E0,-1.912879348E-1,9.180924898E0
3.390424931E1,-1.427106261E0,8.898838997E0,-8.768919110E-1,9.055103931E0
3.390919728E1,-1.880670547E0,8.708053589E0,-1.488069057E0,9.032246040E0
3.391414525E1,-2.202995300E0,8.579389572E0,-2.016480923E0,9.084344172E0
3.391909322E1,-2.341379881E0,8.486550331E0,-2.405714989E0,9.126393640E0
3.392404119E1,-2.400913477E0,8.470022202E0,-2.647758007E0,9.193273850E0
3.392898916E1,-2.343756914E0,8.498605728E0,-2.731235027E0,9.229254605E0
3.393393713E1,-2.255769014E0,8.550648689E0,-2.624774218E0,9.224506846E0
3.393888510E1,-2.147273540E0,8.587753296E0,-2.383569717E0,9.167425752E0
3.394383306E1,-2.063692570E0,8.617094040E0,-2.017616034E0,9.087569046E0
3.394878103E1,-1.957818270E0,8.626705170E0,-1.506130815E0,8.973378655E0
3.395372900E1,-1.868248343E0,8.647669792E0,-1.033687353E0,8.907359556E0
3.395867697E1,-1.692325354E0,8.723041534E0,-6.318346262E-1,8.908121783E0
3.396362494E1,-1.473593950E0,8.833514214E0,-2.762631178E-1,8.959842287E0
3.396857291E1,-1.277296543E0,8.952647209E0,-2.674102783E-3,9.043306125E0
3.397352088E1,-9.921140075E-1,9.025327682E0,1.005613804E-1,9.080250138E0
3.397846884E1,-6.348850727E-1,9.038362503E0,9.554135799E-2,9.061137012E0
3.398351666E1,-6.385536790E-1,9.013502121E0,1.680868864E-1,9.037655918E0
3.398856447E1,1.109630823E0,8.051836014E0,-2.074795485E0,8.388570800E0
3.399361228E1,1.759981632E0,7.307573318E0,-2.862725258E0,8.043218202E0
3.399866010E1,2.680064440E0,6.052615166E0,-2.135158062E0,6.955271073E0
3.400370791E1,3.408332586E0,4.068809032E0,-1.491134167E-1,5.309818525E0
3.400875572E1,3.534489155E0,1.405247211E0,1.489743710E0,4.084932023E0
3.401380353E1,3.627558947E0,-1.309603691E0,1.956445098E0,4.324572020E0
3.401885134E1,4.167194366E0,-3.654213905E0,1.238254070E0,5.679089830E0
3.402389916E1,5.429318905E0,-5.683647156E0,4.542005062E-1,7.873223410E0
3.402894697E1,7.101070404E0,-8.149105072E0,-7.253496647E-1,1.083324727E1
3.403399478E1,8.543076515E0,-1.192482758E1,-2.970877171E0,1.496702309E1
3.403904260E1,9.592386246E0,-1.777069092E1,-6.124632835E0,2.110266469E1
3.404409041E1,9.586732864E0,-2.638757324E1,-1.101741314E1,3.015945724E1
3.404913822E1,9.689649582E0,-3.804872894E1,-1.632578087E1,4.252206726E1
3.405418603E1,7.098383427E0,-4.805930710E1,-1.838114548E1,5.194179969E1
3.405923384E1,-2.147282600E0,-5.004202271E1,-1.891766167E1,5.354150523E1
3.406428166E1,-1.311126804E1,-4.396877289E1,-1.953821182E1,4.986882854E1
3.406932947E1,-1.605284119E1,-3.595599365E1,-1.598895264E1,4.249910347E1
3.407437728E1,-1.136297798E1,-2.888737869E1,-9.223061562E0,3.238306318E1
3.407942510E1,-4.456614494E0,-2.317205811E1,-8.188097477E-1,2.361093262E1
3.408447291E1,1.049695373E0,-1.858935928E1,6.683263302E0,1.978211686E1
3.408952072E1,4.717497349E0,-1.516299820E1,1.057418442E1,1.907838231E1
3.409456853E1,6.616393089E0,-1.313923168E1,1.102565861E1,1.838426540E1
3.409961634E1,6.797826767E0,-1.294521809E1,9.079766273E0,1.721137053E1
3.410466416E1,5.469076633E0,-1.444461250E1,6.111635208E0,1.661053023E1
3.410971197E1,3.912314177E0,-1.622654152E1,3.325003624E0,1.701947417E1
3.411475978E1,3.223698139E0,-1.765990448E1,8.579351902E-1,1.797221491E1
3.411980760E1,3.748225689E0,-1.842319489E1,-1.804908991E0,1.888705912E1
3.412485541E1,4.837422371E0,-1.849162674E1,-3.823432446E0,1.949255115E1
3.412990322E1,5.320311546E0,-1.826113129E1,-4.851447105E0,1.962934461E1
3.413495103E1,5.362228394E0,-1.782592392E1,-5.300823212E0,1.935499377E1
3.413999884E1,4.896059990E0,-1.718915558E1,-5.284434795E0,1.863769632E1
3.414504666E1,3.959256172E0,-1.628720856E1,-4.508289814E0,1.735723334E1
3.415009447E1,2.987884045E0,-1.524073219E1,-3.674442053E0,1.595960191E1
3.415514228E1,2.057101727E0,-1.375922489E1,-3.024287224E0,1.423707310E1
3.416019010E1,1.461590528E0,-1.190143967E1,-2.431017876E0,1.223480122E1
3.416523791E1,1.102957249E0,-9.646712303E0,-1.712475777E0,9.859419163E0
3.417028572E1,8.117351532E-1,-7.330636978E0,-9.086173773E-1,7.431200307E0
3.417533353E1,8.091075420E-1,-5.039649010E0,-1.251043081E-1,5.105719170E0
3.418038134E1,1.057384849E0,-2.793497086E0,3.050581217E-1,3.002457184E0
3.418542916E1,1.099729300E0,-8.431892395E-1,-2.200376987E-2,1.385949780E0
3.419047697E1,7.160868645E-1,9.193630219E-1,-8.457157612E-1,1.439876353E0
3.419552478E1,2.047940493E-1,2.470873356E0,-1.680622339E0,2.995270804E0
3.420057260E1,-1.066288948E-1,3.886333942E0,-2.511709929E0,4.628568677E0
3.420562041E1,-1.959784031E-1,5.078004360E0,-2.902227402E0,5.852132920E0
3.421066822E1,-1.227090359E-1,6.163854599E0,-2.811712265E0,6.775978666E0
3.421571603E1,6.577837467E-2,7.168289185E0,-2.698493004E0,7.659671084E0
3.422076384E1,3.735530376E-2,7.804729939E0,-2.587083340E0,8.222420875E0
3.422581166E1,-1.019924879E-1,8.250764847E0,-2.429200172E0,8.601542682E0
3.423081515E1,-2.379959226E-1,8.592739105E0,-2.125834703E0,8.854997492E0
3.423576306E1,-3.488926291E-1,8.998345375E0,-1.713744640E0,9.166726038E0
3.424071103E1,-4.351417422E-1,9.484341621E0,-1.244376779E0,9.575518675E0
3.424565900E1,-5.517539382E-1,9.971844673E0,-6.666545272E-1,1.000932300E1
3.425060697E1,-8.182092309E-1,1.049441528E1,9.953197837E-2,1.052673383E1
3.425555494E1,-1.209234953E0,1.093240261E1,7.681961060E-1,1.102586964E1
3.426050291E1,-1.593638420E0,1.135764408E1,1.252705216E0,1.153711545E1
3.426545088E1,-1.820206404E0,1.177243519E1,1.735858202E0,1.203813047E1
3.427039884E1,-1.991233468E0,1.213385582E1,2.226299047E0,1.249607439E1
3.427534681E1,-2.278263807E0,1.221487427E1,2.478214025E0,1.267024799E1
3.428029478E1,-2.606310606E0,1.172896194E1,2.244061470E0,1.222281535E1
3.428524275E1,-2.695737600E0,1.111439514E1,1.928421497E0,1.159808562E1
3.429019072E1,-2.602023125E0,1.051958752E1,1.817661881E0,1.098799984E1
3.429513869E1,-2.492736816E0,9.994717598E0,1.742470026E0,1.044721582E1
3.430008666E1,-2.427716255E0,9.487064362E0,1.161761165E0,9.861434248E0
3.430503463E1,-2.356350899E0,9.032481194E0,4.144473672E-1,9.343975208E0
3.430998260E1,-2.209059238E0,8.642860413E0,-2.019741386E-1,8.922991224E0
3.431493056E1,-2.159347773E0,8.389914513E0,-8.343712091E-1,8.703425972E0
3.431987853E1,-2.118412495E0,8.282994270E0,-1.582162857E0,8.694763072E0
3.432482650E1,-2.082875729E0,8.348234177E0,-2.432754040E0,8.941458348E0
3.432977447E1,-1.997564435E0,8.573416710E0,-3.284088135E0,9.395689045E0
3.433472244E1,-1.719961882E0,9.051449776E0,-4.063207626E0,1.006959126E1
3.433967041E1,-1.162696838E0,9.676680565E0,-4.757124424E0,1.084528669E1
3.434461838E1,-3.542165756E-1,1.035307407E1,-5.453145504E0,1.170676762E1
3.434956634E1,4.469310045E-1,1.109015942E1,-5.964351177E0,1.260019318E1
3.435451431E1,1.050339222E0,1.173984909E1,-5.985723495E0,1.321953686E1
3.435946228E1,1.025659680E0,1.193688774E1,-4.861548901E0,1.292965291E1
3.436441020E1,7.689757943E-1,1.179704857E1,-3.108569145E0,1.222394702E1
3.436935822E1,4.411398172E-1,1.145975876E1,-1.152773142E0,1.152603839E1
3.437430614E1,1.114627123E-1,1.103072357E1,9.631621838E-1,1.107325462E1
3.437925411E1,-2.176790237E-1,1.047417831E1,3.044172049E0,1.090975614E1
3.438420207E1,-4.824351072E-1,9.907235146E0,4.717019558E0,1.098345690E1
3.438915004E1,-5.708051324E-1,9.425224304E0,5.830415249E0,1.109749583E1
3.439409801E1,-5.564620495E-1,9.156680107E0,6.434288502E0,1.120511085E1
3.439904598E1,-4.762760997E-1,9.136900902E0,6.479505062E0,1.121132387E1
3.440399395E1,-3.821581900E-1,9.257697105E0,6.114496231E0,1.110126411E1
3.440894192E1,-4.514376819E-1,9.425516129E0,5.627983570E0,1.098719024E1
3.441388989E1,-6.148104668E-1,9.499222755E0,4.972100735E0,1.073941388E1
3.441883786E1,-8.902419806E-1,9.445515633E0,4.135385513E0,1.034947872E1
3.442378582E1,-1.255581975E0,9.259856224E0,3.112525225E0,9.849326711E0
3.442873379E1,-1.659561157E0,9.054867744E0,2.006295919E0,9.421783081E0
3.443368176E1,-2.079878569E0,8.916745186E0,8.663446307E-1,9.196999108E0
