"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.748152300E1,-1.547443695E-2,-1.954829443E-1,-1.005094417E0,1.024044836E0
2.749149100E1,9.901791930E-2,-2.859358621E-1,-8.121858555E-1,8.667235600E-1
2.750145800E1,8.886532567E-2,-2.028498513E-1,-5.752959267E-1,6.164499262E-1
2.751142600E1,3.153016023E-2,-5.352424264E-2,-4.318894545E-1,4.363341569E-1
2.752139300E1,-1.323819856E-1,1.146831948E-1,-2.004052766E-1,2.661569089E-1
2.753136100E1,-3.403361638E-1,3.861045134E-1,2.435467646E-2,5.152655140E-1
2.754132900E1,-5.952958162E-1,7.208535165E-1,3.648077115E-1,1.003539520E0
2.755129600E1,-9.988398696E-1,8.869027466E-1,6.948181310E-1,1.505672541E0
2.756126400E1,-1.357377319E0,8.269114834E-1,9.294698918E-1,1.841241448E0
2.757123100E1,-1.542244936E0,4.815766811E-1,1.040306203E0,1.921632779E0
2.758119900E1,-1.647744786E0,-5.921065986E-2,1.017509591E0,1.937496981E0
2.759116600E1,-1.654918443E0,-3.763952118E-1,7.279408535E-1,1.846706878E0
2.760113400E1,-1.460062612E0,-2.799524063E-1,5.019331046E-1,1.569105804E0
2.761110200E1,-1.109877398E0,-6.062685549E-2,4.641951748E-1,1.204566567E0
2.762106900E1,-7.432150233E-1,7.399768353E-2,4.201458335E-1,8.569520111E-1
2.763103700E1,-4.084095946E-1,1.703796780E-1,4.913789535E-1,6.612721887E-1
2.764100400E1,-1.244551346E-1,1.533970249E-1,4.648816379E-1,5.051085676E-1
2.765097200E1,1.388596042E-1,1.559984511E-1,2.561032947E-1,3.304639224E-1
2.766093900E1,3.619601905E-1,1.372201180E-1,1.920634925E-2,3.875737661E-1
2.767090700E1,5.397525300E-1,2.212937236E-2,-3.672892698E-1,6.532410814E-1
2.768087500E1,6.761459979E-1,-4.719053864E-2,-9.059383571E-1,1.131425943E0
2.769084200E1,8.359059629E-1,-1.435421276E-1,-1.515265006E0,1.736482410E0
2.770081000E1,1.015001720E0,-2.418151116E-1,-1.957479401E0,2.218203923E0
2.771077700E1,1.179488062E0,-2.958901620E-1,-2.002483081E0,2.342793539E0
2.772074500E1,1.275349655E0,-2.417180479E-1,-1.744027963E0,2.174069431E0
2.773071200E1,1.231052903E0,6.206819415E-3,-1.270397648E0,1.769022317E0
2.774068000E1,9.619818726E-1,3.603218007E-1,-7.227585393E-1,1.256033769E0
2.775064800E1,5.036899737E-1,5.290619195E-1,-2.256674409E-1,7.645494739E-1
2.776061500E1,-2.096884623E-2,4.864006341E-1,1.532852700E-1,5.104132084E-1
2.777058300E1,-5.920943195E-1,4.343089592E-1,4.245347536E-1,8.481920255E-1
2.778055000E1,-1.046834035E0,4.014978933E-1,5.593195063E-1,1.252956649E0
2.779051800E1,-1.408828724E0,3.960436106E-1,5.315458167E-1,1.556981012E0
2.780048500E1,-1.680645607E0,4.398766780E-1,3.474684513E-1,1.771664605E0
2.781045300E1,-1.857661582E0,4.487065583E-1,6.569697618E-2,1.912213435E0
2.782042100E1,-1.972993672E0,3.498903680E-1,-2.598912672E-1,2.020561993E0
2.783038800E1,-2.008053431E0,1.345871168E-1,-5.291953091E-1,2.080970915E0
2.784035600E1,-1.942454103E0,-1.183751267E-1,-6.857561892E-1,2.063347320E0
2.785032300E1,-1.709956822E0,-3.167278844E-1,-7.826855562E-1,1.907056781E0
2.786029100E1,-1.381833299E0,-3.778856671E-1,-7.964106524E-1,1.639063992E0
2.787025800E1,-1.059768076E0,-2.959498036E-1,-7.862575471E-1,1.352366663E0
2.788022600E1,-7.340579912E-1,-2.654624212E-1,-7.511906254E-1,1.083327645E0
2.789019400E1,-4.003939390E-1,-3.251700944E-1,-6.809357446E-1,8.542390678E-1
2.790016100E1,-8.390674062E-2,-4.009804147E-1,-6.346615378E-1,7.553945338E-1
2.791012900E1,2.120257406E-1,-3.765589339E-1,-5.895186941E-1,7.309472183E-1
2.792009600E1,5.038534033E-1,-3.035032368E-1,-5.446704769E-1,8.016535381E-1
2.793006400E1,7.415671317E-1,-2.299616361E-1,-4.423184022E-1,8.935601456E-1
2.794003100E1,9.446444397E-1,-1.967447734E-1,-2.892248478E-1,1.007329457E0
2.794999900E1,1.114238837E0,-1.710906994E-1,-1.324722520E-1,1.135054673E0
2.795996600E1,1.266225513E0,-1.242077243E-1,-1.054494180E-2,1.272346574E0
2.796993400E1,1.360516689E0,-6.650681555E-2,6.157118082E-3,1.362155178E0
2.797990200E1,1.404256640E0,-6.218221486E-2,-3.895056926E-2,1.406172282E0
2.798986900E1,1.374574858E0,-9.456994236E-2,-1.337106192E-1,1.384296949E0
2.799983700E1,1.235768682E0,-1.440806562E-1,-2.506994076E-1,1.269146826E0
2.800980400E1,1.069900277E0,-2.902259642E-1,-3.660410354E-1,1.167434689E0
2.801977200E1,9.114051383E-1,-4.164919084E-1,-4.794705506E-1,1.110863108E0
2.802974000E1,7.528179055E-1,-4.429698551E-1,-5.644165242E-1,1.039963030E0
2.803970700E1,6.264591368E-1,-3.305846161E-1,-6.265736691E-1,9.456911764E-1
2.804967500E1,5.325911526E-1,-1.621982539E-1,-6.300644568E-1,8.407989232E-1
2.805964200E1,4.684417883E-1,-3.217664301E-2,-4.849750829E-1,6.750362037E-1
2.806961000E1,4.323608132E-1,5.543803632E-2,-2.741186027E-1,5.149274288E-1
2.807957700E1,4.218106820E-1,7.938179970E-2,-1.038001377E-2,4.293407344E-1
2.808954500E1,4.146747400E-1,1.715280712E-2,1.904765217E-1,4.566515784E-1
2.809951300E1,4.515450892E-1,-1.075092459E-1,2.916877681E-1,5.482088649E-1
2.810948000E1,5.061262161E-1,-2.819632638E-1,2.874795270E-1,6.467700574E-1
2.811944800E1,5.543537584E-1,-4.199119449E-1,2.202774775E-1,7.294904372E-1
2.812941500E1,5.767450860E-1,-4.511109334E-1,1.065187275E-1,7.399204064E-1
2.813938300E1,5.647559550E-1,-4.102774876E-1,-7.646754742E-2,7.022280195E-1
2.814935000E1,5.344837502E-1,-3.007170385E-1,-3.029506749E-1,6.840195376E-1
2.815931800E1,5.056835818E-1,-1.580935085E-1,-4.929501003E-1,7.236775827E-1
2.816928500E1,4.644639274E-1,-1.740540683E-2,-6.326044142E-1,7.849955624E-1
2.817925300E1,4.492529806E-1,1.702592254E-2,-7.303979266E-1,8.576708307E-1
2.818922100E1,4.234144270E-1,-3.556802809E-2,-7.632768202E-1,8.735767659E-1
2.819918800E1,4.088840961E-1,-1.220775837E-1,-7.860412002E-1,8.943991888E-1
2.820915600E1,3.858386113E-1,-1.328007925E-1,-7.725247765E-1,8.736715714E-1
2.821912300E1,3.603548375E-1,-1.686646897E-1,-7.569337606E-1,8.551327993E-1
2.822909100E1,3.147038707E-1,-1.830453318E-1,-7.856248784E-1,8.658813829E-1
2.823905800E1,2.433694477E-1,-1.884200925E-1,-7.622313380E-1,8.220264181E-1
2.824902600E1,1.545308000E-1,-1.763093394E-1,-6.961566317E-1,7.345738950E-1
2.825899400E1,5.417240649E-2,-1.528906560E-1,-6.450531363E-1,6.651343857E-1
2.826896100E1,-6.064542040E-2,-1.108339727E-1,-5.792403853E-1,5.928587188E-1
2.827892900E1,-1.556014252E-1,6.333762467E-2,-5.077792239E-1,5.348487622E-1
2.828889600E1,-2.456526393E-1,2.958866537E-1,-4.247546089E-1,5.729839516E-1
2.829886400E1,-3.121764117E-1,5.031739569E-1,-2.836741590E-1,6.565890430E-1
2.830883100E1,-4.060414723E-1,6.351193017E-1,-2.162557626E-1,7.842274921E-1
2.831879900E1,-5.094230224E-1,6.179220557E-1,-1.290995780E-1,8.111758032E-1
2.832876700E1,-6.065673476E-1,5.241613680E-1,-1.183710337E-1,8.103584322E-1
2.833873400E1,-6.941859739E-1,5.113723379E-1,-1.052125327E-1,8.685997417E-1
2.834870200E1,-7.229706471E-1,4.887360120E-1,-5.333603539E-2,8.742963906E-1
2.835866900E1,-7.451829037E-1,4.557384199E-1,1.281604421E-1,8.828477594E-1
2.836863700E1,-7.123219903E-1,3.735955650E-1,3.777559320E-1,8.886370509E-1
2.837860400E1,-6.210336515E-1,2.715669143E-1,6.247632980E-1,9.218245841E-1
2.838857200E1,-4.849823919E-1,1.196445572E-1,7.755068564E-1,9.224606360E-1
2.839854000E1,-2.822826679E-1,-1.034524477E-1,7.240140096E-1,7.839529320E-1
2.840850700E1,-5.395722896E-2,-3.351776040E-1,5.538295555E-1,6.496018668E-1
2.841847500E1,1.989196452E-1,-4.902808464E-1,3.394086492E-1,6.286036627E-1
2.842844200E1,4.502880840E-1,-4.752418077E-1,6.508543052E-2,6.579135564E-1
2.843841000E1,6.767051379E-1,-3.750374883E-1,-1.692931923E-1,7.919868347E-1
2.844837700E1,8.512930571E-1,-2.804201835E-1,-3.617578038E-1,9.665423203E-1
2.845834500E1,9.631108238E-1,-2.565313840E-1,-4.863163611E-1,1.109006047E0
2.846831133E1,1.025408667E0,-2.469858044E-1,-5.234006453E-1,1.177460470E0
2.847827933E1,1.034726936E0,-2.967274833E-1,-4.720843843E-1,1.175402356E0
2.848824733E1,1.005096171E0,-3.188972014E-1,-4.400286325E-1,1.142601827E0
2.849821433E1,9.623724666E-1,-2.713938367E-1,-4.358339131E-1,1.090764218E0
2.850818233E1,9.221464004E-1,-2.764785755E-1,-3.485619537E-1,1.023860255E0
2.851814933E1,8.660093294E-1,-2.512735677E-1,-1.982791559E-1,9.232687518E-1
2.852811733E1,7.664691076E-1,-2.273830140E-1,-5.508311033E-2,8.013813555E-1
2.853808433E1,6.470895754E-1,-2.052267444E-1,8.424193226E-2,6.840611364E-1
2.854805233E1,5.203555615E-1,-1.675320840E-1,1.573251113E-1,5.688480467E-1
2.855802033E1,4.027714169E-1,-5.132744372E-2,2.281349659E-1,4.657304837E-1
2.856798733E1,3.243098228E-1,1.400010538E-1,2.807516476E-1,4.512190641E-1
2.857795533E1,2.514522001E-1,2.938097227E-1,2.542813754E-1,4.628297527E-1
2.858792233E1,2.137869219E-1,3.942163557E-1,2.072416218E-1,4.940247695E-1
2.859789033E1,1.822910410E-1,4.519032311E-1,2.536533844E-1,5.493510657E-1
2.860785733E1,1.875092424E-1,4.585450834E-1,3.925868098E-1,6.320978664E-1
2.861782533E1,2.056511061E-1,4.545479268E-1,5.697434107E-1,7.573069056E-1
2.862779333E1,1.878855108E-1,4.989733171E-1,7.128889509E-1,8.902168234E-1
2.863776033E1,1.277325721E-1,5.612666291E-1,8.277225653E-1,1.008196649E0
2.864772833E1,3.289029568E-2,6.257783747E-1,9.366197209E-1,1.126914747E0
2.865769533E1,-1.030256009E-1,6.339258850E-1,1.055925140E0,1.235902182E0
2.866766333E1,-2.279545793E-1,6.761369348E-1,1.216798707E0,1.410575605E0
2.867763033E1,-2.861279431E-1,7.072382748E-1,1.295944279E0,1.503837342E0
2.868759833E1,-2.917330840E-1,6.781770283E-1,1.292765733E0,1.488716062E0
2.869756633E1,-2.982050747E-1,5.388992751E-1,1.287648103E0,1.427366923E0
2.870753333E1,-2.771507129E-1,3.781569779E-1,1.119428241E0,1.213645254E0
2.871750133E1,-1.999756524E-1,2.576166272E-1,8.409394654E-1,9.019621792E-1
2.872746833E1,-1.238335025E-1,1.328405535E-1,5.745895100E-1,6.026063839E-1
2.873743633E1,-7.398759708E-2,3.581653476E-2,3.653411237E-1,3.744744656E-1
2.874740333E1,-3.411455646E-2,-2.379875243E-2,2.097186486E-1,2.138038707E-1
2.875737133E1,-6.771660447E-3,-5.993396044E-2,1.214407488E-1,1.355942125E-1
2.876733833E1,4.628173515E-2,-9.119376004E-2,4.859979071E-2,1.132265010E-1
2.877730633E1,1.378405076E-1,-1.100691569E-1,1.589265905E-2,1.771095747E-1
2.878727433E1,2.703144407E-1,-6.641559899E-2,-2.538846418E-2,2.795093966E-1
2.879724133E1,4.451271853E-1,-6.031870723E-2,-6.265883602E-2,4.535445813E-1
2.880720933E1,6.401201329E-1,-3.221932769E-2,-1.038465500E-1,6.492888229E-1
2.881717633E1,8.003189313E-1,7.952213287E-5,-1.707679331E-1,8.183349468E-1
2.882714433E1,9.617102695E-1,3.348700404E-2,-2.290307593E-1,9.891729427E-1
2.883711133E1,1.104851278E0,5.382537425E-2,-2.699355412E-1,1.138621409E0
2.884707933E1,1.237563339E0,5.629991591E-2,-2.678725704E-1,1.267473239E0
2.885704733E1,1.423058362E0,1.080436814E-1,-2.799459013E-1,1.454351486E0
2.886701433E1,1.618730464E0,2.761756897E-1,-3.175774118E-1,1.672547978E0
2.887698233E1,1.760272843E0,4.426868498E-1,-3.585009412E-1,1.850150009E0
2.888694933E1,1.769424174E0,4.559114975E-1,-4.533603573E-1,1.882618606E0
2.889691733E1,1.687049916E0,2.207663047E-1,-7.393757415E-1,1.855141953E0
2.890688433E1,1.592407030E0,-6.059469581E-3,-9.898025592E-1,1.874968259E0
2.891685233E1,1.339423297E0,-2.246149421E-2,-8.958215046E-1,1.611538227E0
2.892682033E1,7.527703969E-1,2.072867185E-1,-5.950430338E-1,9.816859305E-1
2.893678733E1,-5.525414139E-2,3.667595851E-1,-1.888603878E-1,4.162137186E-1
2.894675533E1,-8.399949208E-1,2.988342351E-1,2.546684611E-1,9.272267210E-1
2.895672233E1,-1.559932179E0,2.410865486E-1,5.749567517E-1,1.679906662E0
2.896669033E1,-2.145223847E0,2.215626955E-1,7.218188918E-1,2.274224680E0
2.897665733E1,-2.608650771E0,1.974850309E-1,7.028914547E-1,2.708895638E0
2.898662533E1,-2.959485464E0,4.013177991E-2,5.760255861E-1,3.015289414E0
2.899659333E1,-3.198471108E0,-5.519186854E-3,6.137927520E-1,3.256837336E0
2.900656033E1,-3.202631402E0,6.895270586E-2,6.770040768E-1,3.274131472E0
2.901652833E1,-2.932636804E0,2.301171720E-1,5.847227347E-1,2.999202096E0
2.902649533E1,-2.612414916E0,4.171754479E-1,4.848435205E-1,2.689576228E0
2.903646333E1,-2.364986331E0,3.986239868E-1,4.000314116E-1,2.431478267E0
2.904643033E1,-2.139077547E0,2.742987335E-1,3.837655541E-1,2.190472220E0
2.905639833E1,-1.881196333E0,1.733202428E-1,3.976959972E-1,1.930570293E0
2.906636633E1,-1.670004844E0,1.963167572E-1,2.589245763E-1,1.701322540E0
2.907633333E1,-1.545560600E0,4.439083332E-1,-1.599863984E-2,1.608125658E0
2.908630133E1,-1.415518523E0,6.953742743E-1,-2.507601821E-1,1.596909121E0
2.909626833E1,-1.318473601E0,8.168794155E-1,-4.447404651E-1,1.613523690E0
2.910623633E1,-1.228348566E0,8.934861267E-1,-6.385253048E-1,1.647686931E0
2.911620333E1,-1.077575186E0,9.390306741E-1,-7.857020617E-1,1.631034831E0
2.912617133E1,-8.975983272E-1,8.702159625E-1,-8.366138414E-1,1.504287638E0
2.913613833E1,-7.558397466E-1,6.082221097E-1,-7.151432718E-1,1.205262526E0
2.914610633E1,-7.496653792E-1,3.183972645E-1,-6.130087866E-1,1.019389411E0
2.915607433E1,-7.622211054E-1,1.050966847E-1,-6.540297818E-1,1.009842207E0
2.916604133E1,-6.767403674E-1,-9.816890359E-2,-7.579593623E-1,1.020841346E0
2.917600933E1,-5.086283858E-1,-2.586404747E-1,-8.017741571E-1,9.840932522E-1
2.918597633E1,-2.642134559E-1,-4.630497783E-1,-8.950508416E-1,1.041796456E0
2.919594433E1,-2.114967138E-2,-6.657136881E-1,-1.035916114E0,1.231561699E0
2.920591133E1,1.599485376E-1,-7.130445600E-1,-1.121478420E0,1.338555164E0
2.921587933E1,2.953038324E-1,-7.017167491E-1,-9.704210128E-1,1.233421133E0
2.922584733E1,3.736661701E-1,-5.366913664E-1,-8.144202228E-1,1.044482804E0
2.923581433E1,3.695035373E-1,-2.640783852E-1,-7.475883020E-1,8.747334034E-1
2.924578233E1,3.548758502E-1,-8.798246920E-2,-6.246617027E-1,7.237955697E-1
2.925574933E1,3.047068861E-1,-2.255271077E-3,-4.110697854E-1,5.116930145E-1
2.926571733E1,1.467330994E-1,4.039782822E-2,-1.953415878E-1,2.476306179E-1
2.927568433E1,4.799321517E-2,1.564773381E-1,4.831992835E-3,1.637432569E-1
2.928565233E1,2.125462890E-4,2.437984872E-1,2.206271410E-1,3.288070603E-1
2.929562033E1,1.059954017E-3,2.738344646E-1,4.191849898E-1,5.007020003E-1
2.930558733E1,3.510507479E-2,2.216656065E-1,5.843723403E-1,6.259864531E-1
2.931555533E1,1.004903944E-1,1.235007960E-1,6.860267691E-1,7.042609558E-1
2.932552233E1,1.938213117E-1,-9.303270936E-2,7.190603216E-1,7.505128460E-1
2.933549033E1,2.795941181E-1,-3.774442023E-1,6.518100326E-1,8.034259862E-1
2.934545733E1,3.340324268E-1,-6.060405135E-1,5.081575388E-1,8.585376232E-1
2.935542533E1,3.678354728E-1,-7.422946715E-1,4.126350850E-1,9.255117654E-1
2.936539333E1,3.340479219E-1,-7.213838589E-1,3.636757636E-1,8.742097844E-1
2.937536033E1,2.013923597E-1,-5.659169197E-1,2.828811304E-1,6.639597702E-1
2.938532833E1,3.212226391E-2,-4.175818294E-1,2.360216904E-1,4.807417835E-1
2.939529533E1,-1.377244404E-1,-2.715622365E-1,2.545105863E-1,3.968497302E-1
2.940526333E1,-3.224172252E-1,-9.916760802E-2,2.621493888E-1,4.272111699E-1
2.941523033E1,-4.917385572E-1,2.781578958E-2,3.184884810E-1,5.865282937E-1
2.942519833E1,-6.174020190E-1,7.546358049E-2,3.899851643E-1,7.341446951E-1
2.943516633E1,-6.291079985E-1,8.651189446E-2,4.918867841E-1,8.032520091E-1
2.944513333E1,-5.226305670E-1,7.826439679E-2,6.300608754E-1,8.223410072E-1
2.945510133E1,-3.340743075E-1,-2.314035594E-2,6.719922821E-1,7.508093941E-1
2.946506825E1,-8.981206298E-2,-2.759581733E-1,6.170601761E-1,6.818961659E-1
2.947503625E1,1.971467329E-1,-5.094275540E-1,4.427882990E-1,7.031676506E-1
2.948500325E1,4.241035214E-1,-7.116611087E-1,2.173334044E-1,8.564806707E-1
2.949497125E1,5.065889866E-1,-7.729697496E-1,-7.909791738E-2,9.275619201E-1
2.950493925E1,4.533317059E-1,-7.250062090E-1,-1.906356025E-1,8.760625387E-1
2.951490625E1,4.098474249E-1,-5.078552377E-1,-8.586226881E-2,6.582280634E-1
2.952487425E1,4.070737616E-1,-2.988985544E-1,3.203894109E-2,5.060394125E-1
2.953484125E1,4.133089766E-1,-3.141375679E-1,1.437766010E-1,5.386821258E-1
2.954480925E1,3.415873218E-1,-3.783709860E-1,2.645058167E-1,5.742907177E-1
2.955477625E1,1.980273419E-1,-4.550554651E-1,3.457724664E-1,6.048544477E-1
2.956474425E1,2.438639760E-2,-5.518836021E-1,4.081409150E-1,6.868400201E-1
2.957471225E1,-1.508379909E-1,-7.391558862E-1,2.974314880E-1,8.109062915E-1
2.958467925E1,-3.818126571E-1,-7.554181623E-1,1.968687344E-1,8.690194496E-1
2.959464725E1,-5.834594437E-1,-7.319953859E-1,1.607645166E-1,9.497828158E-1
2.960461425E1,-7.069891834E-1,-8.894223118E-1,4.100447685E-2,1.136920015E0
2.961458225E1,-7.594808078E-1,-1.075305882E0,-1.766537404E-1,1.328269695E0
2.962454925E1,-7.082036501E-1,-1.218309481E0,-3.873564023E-1,1.461463439E0
2.963451725E1,-6.365337431E-1,-1.353335724E0,-5.284254500E-1,1.586167155E0
2.964448525E1,-5.228328806E-1,-1.507392315E0,-5.632304165E-1,1.691985317E0
2.965445225E1,-3.763335237E-1,-1.598090816E0,-3.573897144E-1,1.680252536E0
2.966442025E1,-1.905122262E-1,-1.534958428E0,-2.318526256E-1,1.564016600E0
2.967438725E1,-1.674817979E-2,-1.480683988E0,-3.402091330E-1,1.519357702E0
2.968435525E1,6.194511026E-2,-1.452479943E0,-1.953858805E-1,1.466871100E0
2.969432225E1,8.212414384E-4,-1.390716974E0,2.258399338E-1,1.408935077E0
2.970429025E1,-1.340886782E-1,-1.318778679E0,6.145859268E-1,1.461120406E0
2.971425725E1,-3.257756101E-1,-1.193716677E0,9.181279014E-1,1.540794631E0
2.972422525E1,-5.465024461E-1,-1.009962662E0,1.108967426E0,1.596401658E0
2.973419325E1,-8.298638157E-1,-7.453106654E-1,1.155395487E0,1.605957868E0
2.974416025E1,-1.048601941E0,-5.956073266E-1,1.164324332E0,1.676295101E0
2.975412825E1,-1.244402973E0,-4.374033058E-1,1.199671774E0,1.782995450E0
2.976409525E1,-1.395792064E0,3.971019566E-2,1.327350551E0,1.926569976E0
2.977406325E1,-1.218713304E0,8.317781210E-1,1.457030100E0,2.073657077E0
2.978403125E1,-8.726361251E-1,1.888923136E0,1.368726765E0,2.490569689E0
2.979399825E1,-5.759589279E-1,2.735328652E0,1.146446616E0,3.021273136E0
2.980396625E1,-3.531215394E-1,2.773400458E0,1.239879860E0,3.058389607E0
2.981393325E1,-1.182053382E-1,2.493154521E0,1.917144576E0,3.147258377E0
2.982390125E1,2.120904985E-1,2.840853353E0,2.546189936E0,3.820800092E0
2.983386825E1,5.178794119E-1,3.584298756E0,2.623319389E0,4.471823037E0
2.984383625E1,5.452535905E-1,3.647158663E0,2.413979274E0,4.407534881E0
2.985380425E1,1.144894326E-1,3.118256373E0,1.852867158E0,3.629014652E0
2.986377125E1,-7.072462416E-1,2.322996452E0,1.263542957E0,2.737343707E0
2.987373925E1,-1.743536212E0,1.414689388E0,6.377651668E-1,2.334097041E0
2.988370625E1,-2.731172743E0,5.434723824E-1,2.576989999E-1,2.796618594E0
2.989367425E1,-3.256334277E0,-2.632457417E-1,3.533940196E-1,3.286015609E0
2.990364125E1,-2.928012534E0,-4.775736773E-1,5.516462052E-1,3.017556553E0
2.991360925E1,-1.972580420E0,1.349361956E-2,4.591338980E-1,2.025354173E0
2.992357725E1,-8.727508767E-1,4.678392327E-1,-2.242931990E-1,1.015320186E0
2.993354425E1,3.412915257E-1,2.368145728E-1,-1.330732581E0,1.394062498E0
2.994351225E1,1.496310379E0,-8.967810327E-1,-2.673186783E0,3.192035173E0
2.995347925E1,2.473795559E0,-1.571579540E0,-4.529492980E0,5.394982241E0
2.996344725E1,3.373840800E0,-1.537392624E0,-5.705458680E0,6.804310147E0
2.997341425E1,4.203978485E0,-1.624389837E0,-7.082562166E0,8.394924912E0
2.998338225E1,4.708153485E0,-1.680825409E0,-7.841634838E0,9.299630112E0
2.999335025E1,4.814188356E0,-1.463850439E0,-7.119161643E0,8.717897116E0
3.000331725E1,4.785840469E0,-8.558709884E-1,-5.130192647E0,7.067931857E0
3.001328525E1,4.989867073E0,-5.013999116E-1,-2.888926821E0,5.787579239E0
3.002325225E1,5.234809275E0,-2.728720129E-1,-9.694513252E-1,5.330808865E0
3.003322025E1,4.843967348E0,3.563339996E-1,4.111762778E-1,4.874429148E0
3.004318725E1,3.867912104E0,8.520527565E-1,1.156660605E0,4.126087942E0
3.005315525E1,2.865825641E0,7.772113198E-1,1.580859071E0,3.363945517E0
3.006312325E1,1.848967211E0,7.267340612E-1,1.796837676E0,2.678702629E0
3.007309025E1,9.648496395E-1,4.747032791E-1,1.799130954E0,2.095984308E0
3.008305825E1,1.933150890E-1,1.019526368E-1,1.681912991E0,1.696053175E0
3.009302525E1,-5.086957750E-1,2.937114894E-2,1.242254999E0,1.342695624E0
3.010299325E1,-8.959824492E-1,4.562874734E-2,4.187483490E-1,9.900589435E-1
3.011296025E1,-9.777610226E-1,-1.284352612E-1,-4.799879926E-1,1.096768301E0
3.012292825E1,-1.089438602E0,-1.584735775E-1,-1.138287996E0,1.583568724E0
3.013289625E1,-1.232356540E0,-2.007735050E-1,-1.476359972E0,1.933559259E0
3.014286325E1,-1.312081717E0,-1.712503284E-1,-1.694319613E0,2.149791631E0
3.015283125E1,-1.316037651E0,-4.262386322E-2,-1.824718954E0,2.250193581E0
3.016279825E1,-1.250319771E0,1.338778496E-2,-1.886362056E0,2.263148375E0
3.017276625E1,-1.244425924E0,3.684096694E-2,-1.912492678E0,2.282012572E0
3.018273325E1,-1.236820158E0,3.187901974E-2,-1.796263479E0,2.181124220E0
3.019270125E1,-1.235480561E0,2.910510063E-2,-1.549799246E0,1.982205092E0
3.020266925E1,-1.233116532E0,-1.661778688E-2,-1.283884835E0,1.780228300E0
3.021263625E1,-1.133589027E0,-1.640249240E-1,-1.003145978E0,1.522573516E0
3.022260425E1,-8.719448380E-1,-2.906995887E-1,-6.459951228E-1,1.123433910E0
3.023257125E1,-4.950122671E-1,-2.483370960E-1,-2.425775886E-1,6.046092492E-1
3.024253925E1,-1.662066664E-1,-1.347958624E-1,1.441841519E-1,2.580380788E-1
3.025250625E1,1.228150637E-1,-7.857020617E-2,4.331944799E-1,4.570714109E-1
3.026247425E1,3.943679447E-1,3.472661376E-2,5.962499356E-1,7.157136294E-1
3.027244225E1,6.187039746E-1,1.603540421E-1,7.147648108E-1,9.588517934E-1
3.028240925E1,7.999704373E-1,2.157476395E-1,7.303300989E-1,1.104482593E0
3.029237725E1,9.424624050E-1,2.271163809E-1,6.116830766E-1,1.146286797E0
3.030234425E1,1.035979264E0,1.750124270E-1,4.695033868E-1,1.150789214E0
3.031231225E1,1.047268775E0,6.126595616E-2,3.426257507E-1,1.103593136E0
3.032227925E1,1.072962903E0,-5.553100705E-2,2.093934337E-1,1.094613491E0
3.033224725E1,1.090663886E0,-1.303934938E-1,1.285557139E-1,1.105928003E0
3.034221525E1,1.100484870E0,-1.447817373E-1,8.084005874E-2,1.112907820E0
3.035218225E1,1.118522945E0,-8.183295250E-2,2.328598816E-2,1.121754184E0
